"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"13048",-121.87,38.02,31,3644,746,2229,678,3.1389,117800
"13049",-121.87,38,17,2713,442,1475,415,4.8542,144100
"13050",-121.87,37.99,15,2203,312,1051,311,4.9783,163900
"13051",-121.87,37.67,28,1812,294,853,278,4.9879,229400
"13052",-121.87,37.67,10,4337,800,1813,743,5.5,247200
"13053",-121.87,37.66,39,522,116,161,102,2.4896,238500
"13054",-121.87,37.66,27,1569,242,583,214,5.7519,278500
"13055",-121.87,37.57,13,5519,833,2444,825,7.0691,393200
"13056",-121.87,37.46,43,91,12,58,16,15.0001,500001
"13057",-121.87,37.43,22,3805,596,2118,621,6.2892,254200
"13058",-121.87,37.42,25,4430,729,2685,721,5.6965,261100
"13059",-121.87,37.41,24,3308,548,1891,544,5.6683,248700
"13060",-121.87,37.41,17,3719,588,2089,561,6.7867,273700
"13061",-121.87,37.4,16,1767,268,1061,280,6.9584,351600
"13062",-121.87,37.39,16,2655,487,1862,448,6.057,246800
"13063",-121.87,37.39,16,1334,389,1103,415,3.7153,229800
"13064",-121.87,37.38,16,1050,245,722,228,4.5187,163500
"13065",-121.87,37.38,14,3851,534,2052,478,7.0735,335600
"13066",-121.87,37.36,34,938,242,769,226,3.5625,194500
"13067",-121.87,37.35,52,1557,424,1580,434,2.3277,183700
"13068",-121.87,37.35,37,1566,375,1223,346,3.2793,174500
"13069",-121.87,37.35,27,3500,1036,3019,955,2.9222,153700
"13070",-121.87,37.34,52,1170,215,604,207,2.6667,325900
"13071",-121.87,37.34,52,1087,166,650,194,6.6345,309000
"13072",-121.87,37.34,39,2479,541,1990,506,2.4306,289100
"13073",-121.87,37.33,37,3137,685,2048,651,3.0156,270300
"13074",-121.87,37.32,39,1839,471,1528,456,2.6818,184900
"13075",-121.87,37.32,36,1471,360,1182,326,2.7031,175800
"13076",-121.87,37.31,6,3797,984,2437,904,3.6802,152400
"13077",-121.87,37.3,28,859,199,455,211,2.3293,215900
"13078",-121.87,37.3,14,360,124,134,84,2.7411,112500
"13079",-121.87,37.29,18,1892,568,974,553,2.3715,228000
"13080",-121.87,37.27,16,3298,451,1542,423,6.7064,305600
"13081",-121.87,37.26,24,2383,343,1146,341,5.6223,265700
"13082",-121.87,37.25,4,2498,775,1213,631,3.7844,183900
"13083",-121.87,37.23,19,7357,963,3018,981,6.9473,361400
"13084",-121.87,37.22,26,1921,250,725,253,7.6933,405900
"13085",-121.87,37.22,17,2825,365,1052,345,8.0595,485000
"13086",-121.87,37.21,18,1080,122,382,121,9.08,500001
"13087",-121.87,37.1,20,1918,304,798,302,7.5755,402300
"13088",-121.87,36.95,7,3703,679,1375,608,4.9219,368400
"13089",-121.87,36.61,21,1616,400,688,384,4.2109,278800
"13090",-121.87,36.55,20,10053,1768,3083,1621,5.1506,387500
"13091",-121.88,39.74,12,14631,3298,7517,3262,1.6785,153100
"13092",-121.88,38.03,52,1225,250,725,231,2,101400
"13093",-121.88,38.03,10,2769,619,1045,469,4.1111,158600
"13094",-121.88,38.02,46,2112,466,1249,382,2.5737,87000
"13095",-121.88,38.01,9,5329,1284,2827,1202,2.7374,150000
"13096",-121.88,38,22,721,117,367,129,5.3098,151900
"13097",-121.88,38,16,2605,440,1352,408,4.1947,140300
"13098",-121.88,37.67,25,2244,301,937,324,6.4524,296900
"13099",-121.88,37.64,20,1309,184,514,172,10.9506,475800
"13100",-121.88,37.44,17,1621,299,1028,293,5.2722,186900
"13101",-121.88,37.44,14,2073,343,1107,330,6.7093,311200
"13102",-121.88,37.43,31,2573,474,1898,475,5.6651,204100
"13103",-121.88,37.41,23,3224,652,2183,655,4.3807,226900
"13104",-121.88,37.4,9,6751,1575,4240,1438,5.34,257400
"13105",-121.88,37.39,13,3334,565,2240,561,7.105,273900
"13106",-121.88,37.37,3,4430,841,2559,801,6.0959,272700
"13107",-121.88,37.36,42,2087,402,1342,423,4.2149,199000
"13108",-121.88,37.36,30,2453,573,1845,530,3.7396,210700
"13109",-121.88,37.35,49,1728,350,1146,391,3.5781,193000
"13110",-121.88,37.35,43,1086,219,715,226,4.2381,193500
"13111",-121.88,37.34,52,867,232,1264,227,2.6312,302900
"13112",-121.88,37.34,52,1390,365,921,352,2.1442,188900
"13113",-121.88,37.34,44,1267,353,1018,327,2.4196,194400
"13114",-121.88,37.34,40,1547,625,1493,543,1.2887,212500
"13115",-121.88,37.33,45,1192,371,1084,345,2.8594,205900
"13116",-121.88,37.33,41,395,164,549,184,2.375,175000
"13117",-121.88,37.33,36,1904,689,3561,632,2.0972,187500
"13118",-121.88,37.33,35,3300,1154,3120,1075,1.473,213600
"13119",-121.88,37.32,45,2213,564,1920,514,3.2806,164200
"13120",-121.88,37.32,30,1242,338,1438,325,2.6607,169300
"13121",-121.88,37.31,28,3085,552,1277,512,4.5795,262800
"13122",-121.88,37.3,42,1867,398,927,389,4.325,247000
"13123",-121.88,37.28,33,2951,529,1288,521,4.1554,313100
"13124",-121.88,37.27,27,2019,335,1020,351,5.8178,267400
"13125",-121.88,37.27,24,4567,688,2102,695,5.6895,289000
"13126",-121.88,37.26,25,3025,689,1755,661,3.8893,218600
"13127",-121.88,37.26,13,1893,487,1018,464,3.8047,204700
"13128",-121.88,37.26,13,1676,471,710,406,3.8936,225900
"13129",-121.88,37.25,24,968,240,631,250,2.8636,240300
"13130",-121.88,37.24,24,4420,996,2981,975,3.506,226400
"13131",-121.88,37.24,14,7174,950,2782,899,8.3065,394200
"13132",-121.88,36.98,21,4117,752,2001,763,4.8953,289500
"13133",-121.88,36.96,18,6355,1100,2304,972,6.0281,321100
"13134",-121.88,36.96,18,4910,817,1971,773,5.8325,308800
"13135",-121.88,36.6,30,1671,469,760,375,2.5164,178100
"13136",-121.88,36.59,30,1822,505,932,496,2.6894,179500
"13137",-121.88,36.49,28,2830,458,898,370,5.8142,500001
"13138",-121.89,40.97,26,1183,276,513,206,2.225,52000
"13139",-121.89,39.71,26,2741,451,1217,437,3.7007,139200
"13140",-121.89,38.02,36,2707,550,1827,545,3.3371,94600
"13141",-121.89,38.01,30,4114,743,1994,722,4.2227,134400
"13142",-121.89,38.01,28,3639,751,2362,641,3.0042,103900
"13143",-121.89,37.82,4,11444,1355,3898,1257,13.2949,500001
"13144",-121.89,37.69,4,6159,1510,2649,1241,3.62,139300
"13145",-121.89,37.68,12,7490,1207,3329,1136,6.3373,339700
"13146",-121.89,37.67,20,2948,471,1181,474,6.0604,247900
"13147",-121.89,37.67,19,2034,288,852,295,6.5285,300400
"13148",-121.89,37.66,3,1565,464,769,461,2.1187,231300
"13149",-121.89,37.49,9,4909,577,1981,591,9.7194,500001
"13150",-121.89,37.45,15,2428,513,1687,519,4.75,254400
"13151",-121.89,37.44,8,2534,380,1527,364,7.8532,422800
"13152",-121.89,37.39,2,1136,365,535,257,4.375,425000
"13153",-121.89,37.38,3,4778,1047,2522,990,5.7695,271400
"13154",-121.89,37.36,37,1525,363,1075,374,2.8971,186100
"13155",-121.89,37.35,44,2019,615,1243,518,2.0549,193800
"13156",-121.89,37.35,44,1668,380,1143,365,3.2083,181900
"13157",-121.89,37.35,43,1185,296,933,244,2.925,170800
"13158",-121.89,37.34,46,1197,416,898,370,2.1714,190600
"13159",-121.89,37.34,43,1423,467,1013,428,1.6708,204200
"13160",-121.89,37.34,20,1106,494,851,448,0.8894,350000
"13161",-121.89,37.33,6,1495,552,1087,557,2.8798,225000
"13162",-121.89,37.33,49,658,318,467,316,0.7068,2e+05
"13163",-121.89,37.32,43,1105,241,982,206,2.1149,184900
"13164",-121.89,37.32,41,977,265,865,253,3.2317,184800
"13165",-121.89,37.32,34,1014,246,952,215,2.8864,172500
"13166",-121.89,37.31,52,1994,404,1014,389,4.3882,223600
"13167",-121.89,37.31,47,2986,627,1399,613,3.7455,247400
"13168",-121.89,37.31,40,1844,340,719,305,3.3682,235200
"13169",-121.89,37.3,52,2071,362,825,364,4.2414,284800
"13170",-121.89,37.3,47,2355,426,961,428,5.3955,282300
"13171",-121.89,37.3,47,1604,284,639,278,5.8415,283300
"13172",-121.89,37.3,46,2639,448,938,424,5.0662,331600
"13173",-121.89,37.29,38,1568,351,710,339,2.7042,286600
"13174",-121.89,37.29,36,2959,529,1125,520,4.2614,268800
"13175",-121.89,37.28,32,4308,717,2002,695,4.1645,281900
"13176",-121.89,37.27,28,1481,256,688,221,5.2088,240900
"13177",-121.89,37.26,26,1864,331,956,325,5.5,231700
"13178",-121.89,37.26,25,3319,531,1560,502,5.8479,263300
"13179",-121.89,37.25,26,1741,323,1007,339,4.7069,234800
"13180",-121.89,37.25,23,2705,449,1180,442,6.0791,316500
"13181",-121.89,37.25,21,2080,352,1040,325,5.2887,264500
"13182",-121.89,37.23,20,7754,976,3094,941,8.19,361600
"13183",-121.89,37.23,16,3574,466,1503,487,8.1988,355900
"13184",-121.89,37.21,14,5636,697,2281,680,8.4262,459200
"13185",-121.89,36.63,20,1834,554,971,514,3.0383,217300
"13186",-121.89,36.6,19,656,200,248,173,1.2656,5e+05
"13187",-121.89,36.59,32,784,112,262,114,6.918,500001
"13188",-121.89,36.59,18,2700,937,1042,744,3.1364,150000
"13189",-121.9,39.59,20,1465,278,745,250,3.0625,93800
"13190",-121.9,38.72,38,575,107,259,109,3.75,187500
"13191",-121.9,38.04,36,1489,331,838,259,1.2024,90200
"13192",-121.9,38.02,5,1560,369,1037,372,3.6154,181800
"13193",-121.9,38.02,12,1497,360,943,341,2.1417,122200
"13194",-121.9,38.01,34,3779,766,2356,722,3.5129,110600
"13195",-121.9,38.01,16,2604,454,1696,481,4.6628,136000
"13196",-121.9,38,14,2677,368,1288,375,6.0497,177500
"13197",-121.9,38,14,1930,363,990,322,4.1094,162200
"13198",-121.9,37.67,7,9540,1294,3926,1229,7.4353,389800
"13199",-121.9,37.67,15,2130,273,876,285,7.2639,332400
"13200",-121.9,37.66,18,7397,1137,3126,1115,6.4994,323000
"13201",-121.9,37.45,18,4900,814,2984,758,6.6176,276200
"13202",-121.9,37.45,16,2952,446,1525,460,5.6063,320500
"13203",-121.9,37.44,9,957,139,532,142,8.6675,441000
"13204",-121.9,37.44,4,1646,408,853,410,5.0821,265500
"13205",-121.9,37.41,24,4759,921,3188,902,5.6344,228700
"13206",-121.9,37.4,16,2998,603,1606,615,3.7622,150000
"13207",-121.9,37.37,20,78,72,120,69,1.0938,187500
"13208",-121.9,37.36,47,1007,245,581,240,2.9545,237500
"13209",-121.9,37.36,38,1141,333,1028,291,2.7333,182500
"13210",-121.9,37.35,42,2082,626,1396,610,3.25,185300
"13211",-121.9,37.34,52,241,69,385,64,2.619,212500
"13212",-121.9,37.34,50,1345,287,791,254,3.5966,245800
"13213",-121.9,37.33,52,1009,231,929,210,2.5,162500
"13214",-121.9,37.33,34,197,44,152,47,4.05,2e+05
"13215",-121.9,37.33,11,1283,390,718,345,4.226,166700
"13216",-121.9,37.32,48,1274,313,971,291,3.7738,220600
"13217",-121.9,37.31,52,2125,431,1014,443,5.8186,281100
"13218",-121.9,37.3,52,1575,284,629,284,5.6437,312000
"13219",-121.9,37.3,52,1456,269,582,277,5.036,296600
"13220",-121.9,37.3,39,3627,666,1531,635,4.537,345900
"13221",-121.9,37.29,36,1389,225,623,223,6.6331,283300
"13222",-121.9,37.29,26,1797,244,626,244,7.8575,424600
"13223",-121.9,37.28,34,4613,749,2050,725,5.3922,302900
"13224",-121.9,37.28,26,3756,553,1408,535,5.6427,320000
"13225",-121.9,37.27,33,3410,583,1739,588,5.0714,255600
"13226",-121.9,37.27,28,4538,685,1996,667,5.4609,263600
"13227",-121.9,37.26,20,4447,661,2062,660,6.8088,283300
"13228",-121.9,37.25,28,2714,502,1389,490,5.7385,240400
"13229",-121.9,37.25,20,5483,1079,2892,1057,4.6845,250000
"13230",-121.9,37.16,43,1529,311,570,250,5.2366,293300
"13231",-121.9,37.1,23,1708,287,670,238,6.4517,356600
"13232",-121.9,36.97,21,3707,751,1420,608,4.4485,295200
"13233",-121.9,36.93,22,7281,1233,1849,832,5.3276,335500
"13234",-121.9,36.6,45,2249,412,944,429,3.0625,260300
"13235",-121.9,36.6,39,1629,423,804,386,2.4663,236500
"13236",-121.9,36.6,33,2461,649,1234,601,2.8727,225000
"13237",-121.9,36.59,42,2689,510,1023,459,4.6182,301000
"13238",-121.9,36.58,31,1431,370,704,393,3.1977,289300
"13239",-121.91,39.03,48,1096,218,657,199,2.7841,65800
"13240",-121.91,38.02,15,2966,558,1687,527,3.4817,129800
"13241",-121.91,37.93,13,1610,198,703,217,8.7059,329400
"13242",-121.91,37.71,25,4377,668,2038,671,5.7233,231800
"13243",-121.91,37.69,23,2179,308,926,299,5.9345,259600
"13244",-121.91,37.69,18,2876,423,1395,427,6.3132,259200
"13245",-121.91,37.68,20,1804,254,831,260,6.177,262900
"13246",-121.91,37.68,18,3631,547,1700,520,5.817,257300
"13247",-121.91,37.46,26,2762,496,1716,459,5.6062,226800
"13248",-121.91,37.44,26,1669,276,951,278,4.7794,225800
"13249",-121.91,37.44,19,2174,484,1645,484,5.0362,255100
"13250",-121.91,37.42,19,1684,387,1224,376,4.1389,174100
"13251",-121.91,37.36,42,3224,708,1940,674,3.2153,199700
"13252",-121.91,37.34,35,2189,607,1193,562,2.8042,240900
"13253",-121.91,37.33,52,2562,410,973,398,4.8854,330600
"13254",-121.91,37.33,52,2212,563,1195,532,2.894,209500
"13255",-121.91,37.33,28,454,147,366,140,2.9853,187500
"13256",-121.91,37.32,42,1067,256,608,280,3.0096,180800
"13257",-121.91,37.31,46,3052,587,1373,590,4.7287,340000
"13258",-121.91,37.31,28,3104,811,1488,754,3.6429,332600
"13259",-121.91,37.3,43,828,151,446,145,4.4375,327600
"13260",-121.91,37.3,31,616,131,185,107,3.625,265000
"13261",-121.91,37.3,31,2095,427,829,405,3.6563,344700
"13262",-121.91,37.29,36,945,149,371,158,5.6266,320500
"13263",-121.91,37.29,18,3597,664,1321,593,5.3077,351400
"13264",-121.91,37.28,29,5650,817,2098,813,6.4285,337300
"13265",-121.91,37.27,30,4412,862,2168,772,5.0062,232000
"13266",-121.91,37.26,32,3983,876,1989,794,3.5625,255200
"13267",-121.91,37.26,32,3776,620,1790,612,5.4675,261100
"13268",-121.91,37.26,25,4258,719,2290,743,5.1461,267200
"13269",-121.91,37.24,30,2327,419,1114,372,4.7279,272000
"13270",-121.91,37.24,24,5046,1001,2449,968,4.7118,274600
"13271",-121.91,37.23,27,4866,668,1956,659,7.3843,405000
"13272",-121.91,37.23,22,2614,453,1240,462,6.0712,271800
"13273",-121.91,36.99,23,5675,964,2197,880,4.8693,322300
"13274",-121.91,36.85,22,2442,624,1301,290,3.1563,3e+05
"13275",-121.91,36.63,42,817,194,391,193,2.1776,279200
"13276",-121.91,36.62,52,541,157,240,145,3.5865,290000
"13277",-121.91,36.62,52,1431,300,657,293,3.2865,240100
"13278",-121.91,36.62,52,1220,267,488,265,3.7454,243800
"13279",-121.91,36.62,30,724,167,325,155,3.3333,247900
"13280",-121.91,36.61,30,2755,597,1519,554,3.2952,234600
"13281",-121.91,36.6,35,2605,410,1110,406,5.5519,329500
"13282",-121.91,36.59,31,2034,335,966,322,4.6964,291300
"13283",-121.91,36.59,17,5039,833,1678,710,6.2323,339100
"13284",-121.91,36.55,39,5468,834,1782,712,5.7248,398800
"13285",-121.91,36.42,14,1078,261,382,171,3.7083,210000
"13286",-121.92,40.52,13,4581,881,1799,734,2.2993,99500
"13287",-121.92,38.57,10,1320,246,898,228,1.9327,193800
"13288",-121.92,38.37,26,2056,413,933,367,2.7051,193800
"13289",-121.92,38.34,2,7747,1133,3481,1083,6.1112,181000
"13290",-121.92,38.03,16,2176,464,1410,434,3.5436,100200
"13291",-121.92,38.02,16,1840,355,1288,338,4.2067,125000
"13292",-121.92,38.01,7,1632,248,879,262,6.1237,166000
"13293",-121.92,37.96,14,5332,884,2093,839,5.2798,237400
"13294",-121.92,37.74,8,452,51,140,43,12.5915,432400
"13295",-121.92,37.73,24,1407,327,501,295,2.4821,157200
"13296",-121.92,37.72,4,7477,1576,2937,1506,5.1437,299400
"13297",-121.92,37.69,13,3742,555,1590,559,7.316,285400
"13298",-121.92,37.68,23,1655,223,706,219,7.2211,291900
"13299",-121.92,37.64,46,1280,209,512,208,5.1406,315600
"13300",-121.92,37.53,7,28258,3864,12203,3701,8.4045,451100
"13301",-121.92,37.49,10,7441,1588,3571,1466,5.1643,193100
"13302",-121.92,37.48,23,4314,676,1972,623,5.3813,264400
"13303",-121.92,37.47,26,2016,322,1105,357,6.0878,246900
"13304",-121.92,37.45,10,3937,1054,2032,1002,3.2617,252200
"13305",-121.92,37.36,42,198,32,158,32,3.1563,137500
"13306",-121.92,37.34,42,2101,524,1212,526,3.6389,239200
"13307",-121.92,37.34,35,357,120,377,99,3.0139,204200
"13308",-121.92,37.33,52,2009,338,841,338,5.5259,295800
"13309",-121.92,37.32,39,836,254,704,272,3.5256,192600
"13310",-121.92,37.32,31,1902,554,1485,494,2.4207,165600
"13311",-121.92,37.32,28,2089,641,1666,587,2.3633,198400
"13312",-121.92,37.31,34,876,150,424,163,5.2769,241100
"13313",-121.92,37.31,13,6035,1551,2946,1481,4.0524,213900
"13314",-121.92,37.3,35,1335,296,635,296,3.6053,345800
"13315",-121.92,37.29,35,2189,307,800,320,7.6659,426900
"13316",-121.92,37.29,34,943,135,378,139,5.1765,344600
"13317",-121.92,37.29,32,1260,199,560,207,6.5858,346700
"13318",-121.92,37.28,27,3028,486,1284,498,4.5833,308800
"13319",-121.92,37.28,26,6201,783,2381,819,7.9819,397000
"13320",-121.92,37.27,33,3280,569,1583,559,4.5625,253500
"13321",-121.92,37.27,29,5536,862,2651,881,5.6358,282100
"13322",-121.92,37.26,33,1306,259,762,237,4.5208,230700
"13323",-121.92,37.25,36,3874,656,1826,639,4.9662,258500
"13324",-121.92,37.25,34,2231,360,1035,365,4.7917,243200
"13325",-121.92,37.24,27,1265,216,660,232,5.3911,281200
"13326",-121.92,37.24,26,6777,1051,3319,1061,6.3663,279400
"13327",-121.92,36.62,52,974,190,403,181,4.3281,236500
"13328",-121.92,36.62,52,867,199,391,187,2.6713,234600
"13329",-121.92,36.62,52,728,161,313,142,3.4327,254500
"13330",-121.92,36.62,52,1410,303,578,285,2.5625,235400
"13331",-121.92,36.62,52,1001,191,425,184,3.7614,241700
"13332",-121.92,36.62,47,1811,401,948,375,3.0379,249300
"13333",-121.92,36.61,29,3735,808,1873,757,3.1543,253800
"13334",-121.92,36.61,27,3044,661,1229,618,3.1359,268000
"13335",-121.92,36.61,21,1242,340,834,362,2.4922,243800
"13336",-121.92,36.56,40,2124,449,643,341,5.5164,369100
"13337",-121.92,36.56,39,2144,538,749,419,2.7039,364000
"13338",-121.92,36.55,52,2616,483,582,313,3.275,500001
"13339",-121.92,36.55,44,3494,635,693,415,3.6,452800
"13340",-121.92,36.55,37,2190,419,490,300,3.7852,465800
"13341",-121.92,36.54,33,5323,887,1670,740,3.9792,468000
"13342",-121.93,41.86,28,4225,835,1908,686,1.74,44000
"13343",-121.93,38.02,13,1524,286,940,308,5.1337,154800
"13344",-121.93,37.93,16,2169,262,877,245,6.6049,312600
"13345",-121.93,37.89,13,2085,292,852,264,7.3445,366700
"13346",-121.93,37.78,2,227,35,114,49,3.1591,434700
"13347",-121.93,37.76,5,2255,269,876,258,10.3345,461400
"13348",-121.93,37.74,16,3326,419,1272,402,6.8806,343500
"13349",-121.93,37.73,23,2564,347,1043,351,6.2048,275000
"13350",-121.93,37.71,26,4822,845,2288,805,4.2281,206000
"13351",-121.93,37.7,3,2456,582,793,456,4.4087,225600
"13352",-121.93,37.66,24,3166,424,1081,400,8.3337,500001
"13353",-121.93,37.54,25,1354,192,596,220,6.629,352400
"13354",-121.93,37.53,27,5532,973,2855,960,4.7478,243500
"13355",-121.93,37.49,5,1150,311,648,245,3.5714,3e+05
"13356",-121.93,37.4,34,148,28,132,13,3.375,67500
"13357",-121.93,37.35,36,1823,410,1589,387,3.1065,234100
"13358",-121.93,37.33,44,2142,358,846,375,5.4273,421000
"13359",-121.93,37.32,52,1460,492,1165,455,2.5833,167500
"13360",-121.93,37.32,50,1135,215,500,207,4.2614,211300
"13361",-121.93,37.31,29,1377,430,969,399,2.6573,252800
"13362",-121.93,37.31,26,2182,704,1638,704,2.8981,229800
"13363",-121.93,37.3,16,2111,485,1285,499,5.0477,292500
"13364",-121.93,37.3,16,1111,226,317,199,2.7153,233300
"13365",-121.93,37.3,14,6277,1742,3025,1630,4.0653,234200
"13366",-121.93,37.29,36,2241,437,989,442,3.9625,288200
"13367",-121.93,37.28,34,2422,370,1010,395,5.6494,376200
"13368",-121.93,37.27,35,1855,345,985,329,6.0196,255100
"13369",-121.93,37.27,30,2862,544,1387,542,5.1104,278100
"13370",-121.93,37.26,39,1103,175,446,163,2.8125,291300
"13371",-121.93,37.25,32,1555,287,779,284,6.0358,260100
"13372",-121.93,37.25,21,1354,289,639,273,4.5333,234200
"13373",-121.93,37.24,26,2574,414,1096,428,6.0738,335900
"13374",-121.93,37.22,21,4872,594,1811,560,9.3834,500001
"13375",-121.93,37.13,37,1150,203,511,179,5.7415,398500
"13376",-121.93,37.05,14,679,108,306,113,6.4214,340600
"13377",-121.93,37.04,36,1522,230,677,206,5.8642,363500
"13378",-121.93,36.99,19,6356,1100,2954,1070,4.7325,283500
"13379",-121.93,36.63,28,3983,852,1582,778,3.5147,313900
"13380",-121.93,36.62,39,869,173,406,165,4.0313,253800
"13381",-121.93,36.62,34,2351,440,1063,428,3.725,278000
"13382",-121.93,36.6,33,3455,683,1704,663,4.0154,225700
"13383",-121.93,36.59,25,2201,353,622,295,5.0621,386500
"13384",-121.94,39.45,39,844,161,535,165,1.832,70500
"13385",-121.94,38.89,15,1462,314,774,271,2.5478,91700
"13386",-121.94,38.41,15,1263,211,665,208,4.5,260900
"13387",-121.94,38.38,25,182,48,71,52,1.0208,78600
"13388",-121.94,38.37,17,7973,1591,2899,1502,2.8357,120100
"13389",-121.94,38.27,35,10869,2226,9879,2152,2.5681,81300
"13390",-121.94,38.03,27,1654,478,1141,420,1.4871,87100
"13391",-121.94,38.02,29,5765,1170,3266,1131,2.7907,113900
"13392",-121.94,37.95,18,2541,355,986,346,7.1978,288000
"13393",-121.94,37.93,16,3421,427,1341,428,7.5695,320400
"13394",-121.94,37.83,11,2836,373,959,335,10.5815,500001
"13395",-121.94,37.8,8,11336,1657,4089,1555,7.8287,369200
"13396",-121.94,37.76,4,6875,1439,2889,1307,4.6932,356100
"13397",-121.94,37.75,17,2559,370,1238,377,6.2781,269800
"13398",-121.94,37.73,22,1980,291,861,290,6.2726,258200
"13399",-121.94,37.71,15,6473,1027,2484,970,5.0143,271100
"13400",-121.94,37.56,15,5674,748,2412,714,8.3996,442900
"13401",-121.94,37.54,31,2537,382,1067,410,6.7599,356000
"13402",-121.94,37.54,27,3715,526,1631,538,6.2179,305300
"13403",-121.94,37.53,33,2095,342,941,304,5.761,259600
"13404",-121.94,37.42,16,3936,788,1910,769,4.7049,112500
"13405",-121.94,37.35,52,906,227,1662,219,3.1667,231600
"13406",-121.94,37.35,18,1922,561,1096,545,2.3713,244000
"13407",-121.94,37.34,36,3142,632,1372,560,5.0175,246100
"13408",-121.94,37.34,29,3377,853,1674,792,3.4233,229300
"13409",-121.94,37.33,37,1822,329,845,348,4.75,251100
"13410",-121.94,37.33,36,1893,359,797,360,3.6818,257600
"13411",-121.94,37.33,34,1809,317,863,302,4.3,330500
"13412",-121.94,37.32,46,2451,472,1163,448,4.8519,225800
"13413",-121.94,37.31,5,2364,578,1102,502,5.2642,246400
"13414",-121.94,37.31,30,4238,1010,1914,972,3.7632,307000
"13415",-121.94,37.31,30,1680,312,858,310,4.0474,280500
"13416",-121.94,37.3,30,1758,248,814,256,6.623,332500
"13417",-121.94,37.3,26,4348,814,2347,810,4.7275,293000
"13418",-121.94,37.3,25,1455,370,734,331,3.2727,262500
"13419",-121.94,37.29,22,2593,637,1249,623,3.75,212500
"13420",-121.94,37.29,20,710,188,363,176,4.0962,214100
"13421",-121.94,37.28,27,2859,464,1144,430,5.0822,327500
"13422",-121.94,37.27,39,1030,191,537,175,3.9265,236900
"13423",-121.94,37.26,43,2104,388,1137,403,4.9236,238000
"13424",-121.94,37.26,21,3843,716,1850,705,4.6758,264200
"13425",-121.94,37.25,16,3942,749,1894,737,5.2894,332800
"13426",-121.94,37.24,35,1484,244,664,238,4.675,245300
"13427",-121.94,37.24,26,2561,388,1165,393,7.3522,363800
