"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"16300",-122.49,37.5,21,1209,309,801,259,4.5625,5e+05
"16301",-122.5,38.82,12,2394,443,877,341,2.5625,109200
"16302",-122.5,38.4,36,1860,364,777,339,4.1307,295700
"16303",-122.5,38.35,25,1566,352,784,362,3.075,165100
"16304",-122.5,37.97,25,6526,1902,5917,1812,2.7273,187500
"16305",-122.5,37.92,32,2639,415,1013,408,6.1632,349200
"16306",-122.5,37.92,30,2270,359,974,351,5.5926,300900
"16307",-122.5,37.91,31,7001,1282,2755,1267,5.4851,441100
"16308",-122.5,37.88,28,5448,1089,2100,1023,4.7475,474600
"16309",-122.5,37.87,17,4333,947,1650,919,6.3066,346100
"16310",-122.5,37.79,52,8,1,13,1,15.0001,500001
"16311",-122.5,37.78,50,1922,427,1049,443,3.5833,348500
"16312",-122.5,37.77,52,2739,569,1312,531,3.5833,322900
"16313",-122.5,37.77,52,1769,414,1032,380,3.9954,324700
"16314",-122.5,37.76,52,2018,422,1142,463,3.7083,307700
"16315",-122.5,37.76,50,1993,410,1009,374,3.9464,295600
"16316",-122.5,37.76,48,1408,295,891,269,3.8333,296300
"16317",-122.5,37.76,46,1491,285,841,306,4.5329,278800
"16318",-122.5,37.76,45,1673,377,1078,393,3.3393,272300
"16319",-122.5,37.76,43,2108,456,1299,447,3.1406,316200
"16320",-122.5,37.75,45,1672,344,838,314,4.1419,291500
"16321",-122.5,37.75,45,1620,344,941,328,4.3859,270200
"16322",-122.5,37.75,44,1819,365,1137,354,3.4919,271800
"16323",-122.5,37.75,44,1739,343,872,330,2.9632,286300
"16324",-122.5,37.74,45,1771,349,1098,342,3.7552,296600
"16325",-122.5,37.74,44,2527,518,1434,444,3.875,275700
"16326",-122.5,37.74,44,2374,496,1087,426,3.5,275700
"16327",-122.5,37.74,44,2082,470,1154,403,4.3611,268100
"16328",-122.5,37.74,42,1667,395,1041,387,3.9583,273700
"16329",-122.5,37.74,40,2310,445,1266,490,3.7969,297800
"16330",-122.5,37.59,36,1521,253,736,241,4.3542,237500
"16331",-122.5,37.51,11,749,137,355,124,8.2364,371800
"16332",-122.51,39.3,19,1629,386,551,214,1.7463,68800
"16333",-122.51,38.17,8,5875,1115,2808,1029,3.6392,246300
"16334",-122.51,38.06,24,9493,1935,5162,1880,3.0742,118800
"16335",-122.51,38,17,2449,536,1157,543,3.9519,274200
"16336",-122.51,37.99,32,4138,632,1541,626,5.5791,433300
"16337",-122.51,37.98,37,4801,699,1830,679,6.0762,487800
"16338",-122.51,37.97,37,4296,1089,2100,1025,3.2462,329400
"16339",-122.51,37.96,39,3302,684,1574,653,3.6863,263800
"16340",-122.51,37.91,2,647,136,203,118,6.641,310000
"16341",-122.51,37.89,27,2674,565,1233,547,3.4485,458300
"16342",-122.51,37.87,21,3904,980,1949,919,2.862,258400
"16343",-122.51,37.76,43,2527,619,1332,558,3.0465,274200
"16344",-122.51,37.76,40,2320,562,1499,521,3.2792,260800
"16345",-122.51,37.58,20,64,21,59,21,2.2375,450000
"16346",-122.51,37.53,17,1574,262,672,241,7.2929,355800
"16347",-122.52,38.99,16,975,219,337,155,1.6607,77800
"16348",-122.52,38.7,26,102,17,43,13,0.536,87500
"16349",-122.52,38.67,35,1705,321,708,253,3.4539,3e+05
"16350",-122.52,38.53,35,1227,236,548,207,4.875,336700
"16351",-122.52,38.27,18,2405,390,872,367,5.2155,248300
"16352",-122.52,37.98,31,6555,1571,2962,1464,2.8903,324200
"16353",-122.52,37.96,35,2012,346,818,352,5.2818,331000
"16354",-122.52,37.95,37,350,57,179,69,6.2862,500001
"16355",-122.52,37.95,33,4448,631,1675,628,7.8904,468800
"16356",-122.52,37.94,18,1804,284,600,241,5.9582,500001
"16357",-122.52,37.92,47,793,163,334,151,5.8509,317800
"16358",-122.52,37.92,24,421,64,163,75,14.5833,500001
"16359",-122.52,37.91,30,4174,739,1818,705,5.5951,402900
"16360",-122.52,37.9,16,1704,402,689,348,4.4239,267100
"16361",-122.52,37.89,17,4363,1041,1640,989,3.9531,417600
"16362",-122.53,41.81,21,2400,485,1109,443,1.7639,55400
"16363",-122.53,39.5,25,1231,240,658,211,2.4861,71900
"16364",-122.53,38.32,22,3577,553,1371,501,5.795,332300
"16365",-122.53,38.01,27,3121,531,1318,489,5.4781,310900
"16366",-122.53,38.01,16,1495,292,472,284,3.4432,67500
"16367",-122.53,37.98,32,2390,336,810,354,8.5759,500001
"16368",-122.53,37.97,37,1340,322,621,314,3.5588,268800
"16369",-122.53,37.96,36,4385,620,1549,626,8.3935,470500
"16370",-122.53,37.96,35,908,194,413,197,3.9917,290800
"16371",-122.53,37.93,42,2171,362,887,347,6.6125,393200
"16372",-122.53,37.93,37,1722,352,648,337,4.125,310300
"16373",-122.53,37.92,45,1530,324,608,328,3.875,390800
"16374",-122.53,37.92,42,1741,301,723,306,5.5379,410500
"16375",-122.53,37.91,37,2524,398,999,417,7.9892,500001
"16376",-122.53,37.9,44,2846,551,1232,537,3.8839,327200
"16377",-122.53,37.89,35,4127,689,1596,707,5.9073,400400
"16378",-122.53,37.88,25,4921,866,1913,834,6.8742,413100
"16379",-122.53,37.87,20,1814,282,658,253,7.9977,4e+05
"16380",-122.53,37.66,25,7778,1493,4674,1451,5.4694,272400
"16381",-122.53,37.5,19,4768,807,2199,805,6.1896,331100
"16382",-122.54,38.36,40,2725,531,1167,458,3.7969,202800
"16383",-122.54,38,28,3416,826,1694,800,3.18,277000
"16384",-122.54,37.99,32,2236,348,818,330,7.3521,444000
"16385",-122.54,37.98,52,1758,316,607,264,5.5083,371900
"16386",-122.54,37.97,39,4193,762,1833,737,5.6263,352100
"16387",-122.54,37.96,44,1552,204,596,208,10.129,500001
"16388",-122.54,37.96,33,2534,495,996,449,4.3083,500001
"16389",-122.54,37.95,38,2310,400,971,386,5.697,435700
"16390",-122.54,37.94,39,3670,775,1519,788,4.4081,435200
"16391",-122.54,37.94,26,3990,804,1550,792,5.1834,405500
"16392",-122.54,37.91,48,2924,489,1159,505,5.6302,489000
"16393",-122.54,37.89,33,4971,836,1907,795,6.1275,424400
"16394",-122.54,37.88,30,4382,732,1775,745,6.7809,414400
"16395",-122.54,37.72,17,2975,968,1453,828,3.527,318900
"16396",-122.54,37.7,36,3988,732,1793,708,4.2472,292500
"16397",-122.54,37.62,35,1481,277,747,254,4.4286,262100
"16398",-122.55,38.81,7,3639,637,1027,421,3.8831,132100
"16399",-122.55,38.42,24,2220,411,894,365,4.2891,211700
"16400",-122.55,38.1,26,5188,892,2341,906,5.0029,255600
"16401",-122.55,38.07,5,1495,235,555,201,6.7232,345000
"16402",-122.55,38.07,38,3392,709,1894,713,3.0573,350800
"16403",-122.55,38.03,29,7174,1169,3063,1172,6.0902,293200
"16404",-122.55,38.02,27,4985,711,1928,742,6.4978,361500
"16405",-122.55,38.01,27,3966,577,1657,611,6.3314,342200
"16406",-122.55,37.99,34,3306,555,1398,585,4.8993,319900
"16407",-122.55,37.97,52,2232,291,731,253,7.1155,500001
"16408",-122.55,37.92,52,2303,350,859,359,6.1085,500001
"16409",-122.55,37.91,48,1283,278,567,255,3.2794,460000
"16410",-122.55,37.9,34,1431,224,503,220,7.9606,453400
"16411",-122.55,37.79,32,2131,625,1229,572,2.9201,322200
"16412",-122.55,37.59,31,1331,245,598,225,4.1827,345500
"16413",-122.56,41.69,21,2010,360,947,306,2.4107,70100
"16414",-122.56,40.75,20,1182,250,512,210,1.7935,74500
"16415",-122.56,38.09,17,9614,2123,4684,2060,4.1705,209800
"16416",-122.56,38.03,34,1887,290,815,283,6.5249,324800
"16417",-122.56,37.98,36,2649,542,1111,557,4.8056,345700
"16418",-122.56,37.97,52,1833,324,735,306,4.6944,398900
"16419",-122.56,37.95,34,2677,411,933,410,6.1444,500001
"16420",-122.56,37.94,36,2023,242,653,241,10.6272,500001
"16421",-122.56,37.92,37,1926,290,721,298,8.9248,500001
"16422",-122.56,37.91,52,1972,327,755,345,7.1924,500001
"16423",-122.56,37.9,48,1550,253,641,276,8.634,463500
"16424",-122.56,37.9,24,221,41,75,38,5.1292,362500
"16425",-122.57,40.61,27,1540,315,883,321,2.8036,93400
"16426",-122.57,39.9,15,3873,810,1697,627,2.4555,55600
"16427",-122.57,38.58,18,2083,506,926,487,1.9925,225000
