"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"13611",-121.98,37.53,28,2829,566,1610,540,4.6,223200
"13612",-121.98,37.53,26,3179,703,2142,639,4.1947,222700
"13613",-121.98,37.37,36,1651,344,1062,331,4.575,215400
"13614",-121.98,37.36,35,1440,267,743,259,5.0866,254600
"13615",-121.98,37.36,35,1293,223,701,216,7.8543,281900
"13616",-121.98,37.36,33,1582,272,809,267,5.7059,287200
"13617",-121.98,37.36,32,1199,229,814,238,4.6719,252100
"13618",-121.98,37.35,41,1150,249,729,260,3.5491,261100
"13619",-121.98,37.35,36,1054,193,546,187,4.5625,240000
"13620",-121.98,37.34,33,3570,776,1922,761,4.9562,238700
"13621",-121.98,37.34,18,6649,1712,3604,1651,4.5368,307400
"13622",-121.98,37.33,35,1907,326,912,313,5.9567,294300
"13623",-121.98,37.33,30,3742,633,1721,631,6.1388,302400
"13624",-121.98,37.33,30,2645,462,1506,480,6.3716,330500
"13625",-121.98,37.32,17,9789,2552,4748,2206,4.2531,279800
"13626",-121.98,37.31,34,2034,359,1016,375,5.8127,288300
"13627",-121.98,37.31,32,2248,460,1191,419,5.606,288900
"13628",-121.98,37.31,28,3840,629,1883,662,6.4095,335900
"13629",-121.98,37.3,30,3404,693,1794,633,4.6312,283200
"13630",-121.98,37.29,33,2120,349,907,336,7.5443,283000
"13631",-121.98,37.28,28,3688,633,1877,620,5.7251,272600
"13632",-121.98,37.28,26,1182,309,620,306,3.3922,269100
"13633",-121.98,37.27,29,2658,484,1318,498,5.3561,298900
"13634",-121.98,37.26,27,2331,461,1178,447,4.6654,340700
"13635",-121.98,37.25,19,755,93,267,99,15,500001
"13636",-121.98,37.24,35,3574,485,1325,476,8.5425,500001
"13637",-121.98,37.23,33,3585,935,1511,835,3.1176,396300
"13638",-121.98,37.16,42,2533,433,957,398,5.3468,279900
"13639",-121.98,36.99,14,6787,1454,3416,1357,3.5943,262400
"13640",-121.98,36.98,29,2681,632,1652,620,3.075,215800
"13641",-121.98,36.97,21,3349,737,1952,718,3.7273,251900
"13642",-121.98,36.96,31,3209,723,1489,692,3.6619,245100
"13643",-121.98,36.96,20,3495,818,2186,772,3.1167,258300
"13644",-121.99,39.15,17,6440,1204,3266,1142,2.7137,72000
"13645",-121.99,38.48,17,1824,348,934,305,4.6719,250000
"13646",-121.99,38.36,35,2728,451,1290,452,3.2768,117600
"13647",-121.99,38.36,33,146,31,75,31,3.5179,84400
"13648",-121.99,38.34,16,1470,261,748,256,4.0433,132200
"13649",-121.99,38.34,13,3252,610,1915,631,4.2137,151700
"13650",-121.99,38.27,16,4138,758,1762,723,3.1979,137500
"13651",-121.99,38.15,36,263,73,88,42,2.5313,162500
"13652",-121.99,37.98,23,2293,411,969,399,4.4536,184000
"13653",-121.99,37.97,30,3320,589,1470,543,4.6071,184100
"13654",-121.99,37.96,17,2756,423,1228,426,5.5872,200600
"13655",-121.99,37.96,16,3324,479,1470,461,7.6166,260400
"13656",-121.99,37.82,22,1248,271,579,269,3.375,2e+05
"13657",-121.99,37.81,17,465,83,146,75,4.9018,188500
"13658",-121.99,37.77,14,8213,1364,3283,1286,5.1755,294800
"13659",-121.99,37.61,9,3666,711,2341,703,4.6458,217000
"13660",-121.99,37.58,31,2878,478,1276,485,6.2073,282500
"13661",-121.99,37.56,20,6462,1294,3288,1235,4.3393,231200
"13662",-121.99,37.56,18,5505,1005,2641,971,5,269700
"13663",-121.99,37.55,28,2414,415,1106,453,4.8403,268600
"13664",-121.99,37.55,16,6647,2098,4649,1903,2.9074,213800
"13665",-121.99,37.54,28,3046,507,1772,516,5.3283,227900
"13666",-121.99,37.53,25,5405,939,2831,923,5.0423,222200
"13667",-121.99,37.4,35,1845,325,1343,317,5.3912,235300
"13668",-121.99,37.4,24,3217,689,1196,684,3.4896,226700
"13669",-121.99,37.39,25,3495,834,2484,797,4.8145,230700
"13670",-121.99,37.37,27,1797,538,1610,531,4.2422,237500
"13671",-121.99,37.36,33,2677,644,1469,633,3.2048,261800
"13672",-121.99,37.36,33,2545,467,1287,458,5.5,282200
"13673",-121.99,37.36,33,2321,480,1230,451,4.9091,270300
"13674",-121.99,37.36,32,1754,324,917,330,4.6761,298300
"13675",-121.99,37.35,25,1527,325,707,339,4.375,212200
"13676",-121.99,37.35,16,3249,947,1637,841,4.5427,198400
"13677",-121.99,37.34,27,3353,653,1571,621,5.273,315600
"13678",-121.99,37.34,26,3637,933,2249,905,3.9625,262900
"13679",-121.99,37.33,35,1802,291,841,315,4.8365,313900
"13680",-121.99,37.33,33,2023,425,1016,405,3.9417,285800
"13681",-121.99,37.32,20,4461,864,2042,808,4.7083,217700
"13682",-121.99,37.31,26,3285,502,1443,530,5.7833,339600
"13683",-121.99,37.3,28,4863,901,2110,868,5.1483,342000
"13684",-121.99,37.29,32,2930,481,1336,481,6.4631,344100
"13685",-121.99,37.27,27,2937,497,1454,511,5.4051,273500
"13686",-121.99,37.27,21,1214,192,500,185,7.598,347800
"13687",-121.99,37.27,17,1527,267,775,260,5.9658,278000
"13688",-121.99,37.26,29,2718,365,982,339,7.9234,500001
"13689",-121.99,37.26,17,4034,611,1158,560,8.2069,442500
"13690",-121.99,37.25,25,1743,212,604,200,10.7582,500001
"13691",-121.99,37.25,22,4240,532,1480,514,11.2463,500001
"13692",-121.99,37.05,19,2023,392,955,328,5.2486,353000
"13693",-121.99,36.99,29,3119,507,1476,487,5.8123,281500
"13694",-121.99,36.99,16,1592,369,1039,351,3.6364,207000
"13695",-121.99,36.98,40,1104,224,669,215,4.3409,256300
"13696",-121.99,36.98,25,2113,422,1365,439,4.6484,234600
"13697",-121.99,36.98,19,5613,1321,3018,1268,3.1914,215600
"13698",-121.99,36.97,15,3044,786,1306,693,2.1771,213200
"13699",-121.99,36.96,42,1275,272,451,200,4.7321,422400
"13700",-122,38.99,39,1548,323,815,286,2.9489,67500
"13701",-122,38.83,26,272,49,194,52,3.4187,98400
"13702",-122,38.41,11,2838,429,1331,426,4.945,298400
"13703",-122,38.38,16,2509,366,1043,339,6.0704,173400
"13704",-122,38.36,34,2735,539,1390,491,2.7262,118800
"13705",-122,38.36,34,1502,282,860,297,3.3438,135600
"13706",-122,38.35,34,432,65,208,71,5.5435,136000
"13707",-122,38.35,34,1084,187,561,198,4.2115,118900
"13708",-122,38.25,7,11768,1893,6657,1874,4.9222,142900
"13709",-122,38.23,1,2062,343,872,268,5.2636,191300
"13710",-122,38.03,4,2341,408,1235,431,6.0424,165900
"13711",-122,37.99,28,4035,641,1881,659,5.4607,192300
"13712",-122,37.98,36,404,77,237,88,4.525,161300
"13713",-122,37.98,35,1192,201,535,172,4.9219,182000
"13714",-122,37.98,31,2030,337,867,341,5.0915,193200
"13715",-122,37.97,27,2491,428,1171,431,5.1021,202800
"13716",-122,37.96,32,3364,666,1980,678,3.7,179000
"13717",-122,37.96,28,4071,713,2033,647,4.5833,190700
"13718",-122,37.95,9,2214,256,848,239,6.8145,339200
"13719",-122,37.84,16,7681,946,2777,908,9.5271,500001
"13720",-122,37.82,20,2206,458,926,432,4.6042,256400
"13721",-122,37.58,6,4405,717,2071,688,5.8151,295600
"13722",-122,37.55,27,6103,1249,3026,1134,4.1591,332400
"13723",-122,37.54,29,4133,744,2023,749,5.1616,275100
"13724",-122,37.54,26,1910,371,852,357,5.8325,298900
"13725",-122,37.51,7,6352,1390,3223,1316,4.9867,181700
"13726",-122,37.4,35,1542,298,1164,318,5.9145,236900
"13727",-122,37.4,17,5121,1017,1470,968,2.9706,81300
"13728",-122,37.4,17,4324,854,1656,885,3.6619,232400
"13729",-122,37.39,36,1236,229,880,247,5.791,239400
"13730",-122,37.39,33,2154,405,1655,434,5.7962,229800
"13731",-122,37.37,16,1434,372,804,361,3.7045,178100
"13732",-122,37.36,25,3534,949,1880,849,3.4238,337000
"13733",-122,37.36,19,2237,433,1158,426,6.7718,368300
"13734",-122,37.36,17,6012,1737,3539,1625,3.8464,239400
"13735",-122,37.36,17,2070,278,797,275,8.6155,411200
"13736",-122,37.34,31,3344,620,1604,572,5.2108,351500
"13737",-122,37.34,27,1716,290,817,301,5.9158,343100
"13738",-122,37.33,30,4033,794,1788,807,5.6932,338700
"13739",-122,37.32,34,3450,731,1915,689,4.7402,244500
"13740",-122,37.31,33,4211,918,2389,861,4.7235,242200
"13741",-122,37.28,35,3133,541,1449,555,5.7295,346100
"13742",-122,37.28,33,2170,311,854,303,8.3605,500001
"13743",-122,37.28,32,2782,495,1092,455,5.4103,335900
"13744",-122,37.27,33,1664,271,759,272,5.7876,415800
"13745",-122,37.23,36,3191,430,1234,440,9.0704,500001
"13746",-122,37.08,17,4154,739,2149,693,5.5919,373400
"13747",-122,37.06,20,2403,376,1149,369,6.0621,304400
"13748",-122,37,16,32,4,36,5,2.625,137500
"13749",-122,36.98,43,1636,324,792,325,3.5562,239200
"13750",-122,36.98,20,2502,454,981,399,4.3,275000
"13751",-122,36.93,51,1616,374,608,302,3.1932,4e+05
"13752",-122.01,39.74,20,2332,518,1856,495,2.1746,58700
"13753",-122.01,39.21,52,1989,392,985,396,2.5556,75800
"13754",-122.01,39.21,50,1592,372,781,307,2.2679,69100
"13755",-122.01,39.21,39,1214,250,660,249,2.4559,75000
"13756",-122.01,38.44,12,2344,354,1035,321,4.9773,281200
"13757",-122.01,38.37,16,3996,550,1673,539,5.778,175700
"13758",-122.01,38.36,28,1967,315,734,291,4.9583,146200
"13759",-122.01,38.36,15,476,67,213,73,7.1053,315200
"13760",-122.01,38.36,15,1176,166,485,171,5.9441,228200
"13761",-122.01,38.35,18,4486,723,1600,697,3.8651,189700
"13762",-122.01,38.27,17,9089,1542,4758,1520,4.0619,126600
"13763",-122.01,38.26,12,4132,710,2087,633,4.5987,139700
"13764",-122.01,38.25,16,1081,181,792,184,4.6779,131300
"13765",-122.01,38.25,11,6550,1149,3570,1123,3.8583,137900
"13766",-122.01,37.99,28,1900,401,918,351,3.7841,144900
"13767",-122.01,37.98,34,1256,267,638,252,4.0507,161000
"13768",-122.01,37.98,29,2001,373,956,370,4.317,194000
"13769",-122.01,37.98,25,1476,336,777,297,3.5179,165500
"13770",-122.01,37.97,34,3259,498,1250,478,5.3794,206200
"13771",-122.01,37.97,32,3012,527,1288,512,3.6449,211500
"13772",-122.01,37.95,8,3866,539,1555,513,6.0901,298200
"13773",-122.01,37.94,26,1619,224,706,220,6.0704,268000
"13774",-122.01,37.94,23,3741,501,1339,499,6.7061,322300
"13775",-122.01,37.94,18,2077,298,937,292,6.3809,273600
"13776",-122.01,37.93,25,2652,335,1062,334,7.5898,330200
"13777",-122.01,37.92,18,2808,337,1038,337,8.3956,353600
"13778",-122.01,37.92,16,2638,345,1055,334,8.1163,365800
"13779",-122.01,37.91,21,10093,1269,3645,1219,7.6877,367700
"13780",-122.01,37.83,30,3917,549,1330,544,6.5617,386600
"13781",-122.01,37.59,2,838,295,240,149,2.875,237500
"13782",-122.01,37.57,14,16199,2993,8117,2847,5.8322,281800
"13783",-122.01,37.56,6,3028,778,1531,736,4.4259,158000
"13784",-122.01,37.56,24,2563,485,1174,501,3.8179,216100
"13785",-122.01,37.55,34,2791,495,1276,468,4.9167,256300
"13786",-122.01,37.55,26,2068,532,1434,495,3.3008,224200
"13787",-122.01,37.54,32,2572,406,1128,395,5,287600
"13788",-122.01,37.53,27,1890,303,889,314,5.7057,287600
"13789",-122.01,37.4,14,4841,1130,813,517,3.7614,137500
"13790",-122.01,37.39,36,1976,361,1348,371,5.6447,252600
"13791",-122.01,37.39,26,2500,962,2374,879,3.5586,222200
"13792",-122.01,37.39,16,3015,829,1769,807,4.0068,249500
"13793",-122.01,37.38,32,726,204,538,203,4.505,230400
"13794",-122.01,37.37,25,2213,360,1066,390,7.2165,360900
"13795",-122.01,37.37,11,2559,694,1309,668,4.1847,167300
"13796",-122.01,37.36,25,2796,429,1267,426,6.6329,349000
"13797",-122.01,37.36,21,2483,396,1194,424,7.1273,346300
"13798",-122.01,37.36,16,1105,354,499,324,4.2061,253600
"13799",-122.01,37.35,33,2517,496,1158,443,5.0785,289500
"13800",-122.01,37.35,16,3716,916,1551,759,4.5,323600
"13801",-122.01,37.34,31,3080,526,1493,582,6.3052,344200
"13802",-122.01,37.32,32,3108,613,1577,603,4.6613,284000
"13803",-122.01,37.31,26,1391,241,700,236,6.6766,332700
"13804",-122.01,37.29,31,3136,431,1190,412,7.5,500001
"13805",-122.01,37.28,22,2038,260,773,281,9.1569,500001
"13806",-122.01,37.27,28,3825,473,1415,480,10.675,500001
"13807",-122.01,37.27,27,3340,451,1220,447,8.8178,500001
"13808",-122.01,37.26,14,2561,404,1172,378,7.6107,500001
"13809",-122.01,37.25,31,1574,193,551,191,10.2311,500001
"13810",-122.01,37.18,37,3852,652,1534,567,5.8596,318700
"13811",-122.01,37.06,19,4113,767,2006,732,5.1121,308100
"13812",-122.01,37.03,21,5904,956,2616,916,5.9039,355300
"13813",-122.01,36.99,41,2548,508,1290,488,3.6902,233000
"13814",-122.01,36.99,28,1321,240,652,239,4.9808,263100
"13815",-122.01,36.98,47,2403,517,1144,455,2.5954,229400
"13816",-122.01,36.98,47,1250,249,607,234,4.0417,265300
"13817",-122.01,36.97,52,920,202,525,264,2.9444,232800
"13818",-122.01,36.97,35,1605,392,743,382,2.5368,240000
"13819",-122.01,36.95,52,1217,325,508,237,2.0547,326700
"13820",-122.01,36.91,19,691,191,324,167,3.1312,388500
"13821",-122.02,38.38,16,808,137,371,145,6.0767,216400
"13822",-122.02,38.37,16,2495,331,1118,338,6.4894,198000
"13823",-122.02,38.27,20,2237,464,1169,425,3.2115,99100
"13824",-122.02,38.26,8,2894,602,1566,572,3.6335,131600
"13825",-122.02,38.26,27,3440,787,2085,748,2.5896,104700
"13826",-122.02,38.25,10,2237,454,1255,429,3.1176,126500
"13827",-122.02,38.02,44,1465,247,817,237,4.8693,156900
"13828",-122.02,38,28,2965,533,1591,472,4.6375,178200
"13829",-122.02,37.99,37,2247,416,1237,397,4.45,161900
"13830",-122.02,37.98,40,1797,401,756,369,2.8456,165500
"13831",-122.02,37.98,37,1474,343,782,331,3.4187,161700
"13832",-122.02,37.97,36,2342,436,1191,416,4,171000
"13833",-122.02,37.95,25,1205,260,608,272,2.4519,208300
"13834",-122.02,37.95,22,3526,510,1660,508,5.6642,237000
"13835",-122.02,37.94,23,3516,661,1465,623,4.2569,213100
"13836",-122.02,37.94,19,3192,612,1317,594,4.125,267100
"13837",-122.02,37.92,26,5077,640,1872,636,7.4713,351200
"13838",-122.02,37.89,29,6349,858,2450,778,7.5,356200
"13839",-122.02,37.88,16,3031,438,1087,421,7.3732,287300
"13840",-122.02,37.87,14,3056,369,1209,377,8.4352,441400
"13841",-122.02,37.84,34,1879,265,729,263,7.7072,443800
"13842",-122.02,37.8,11,6200,907,2286,896,7.6518,359300
"13843",-122.02,37.63,6,2445,590,1189,573,3.8958,301100
"13844",-122.02,37.6,36,1633,345,1382,338,3.694,159600
"13845",-122.02,37.6,32,1295,280,1156,300,3.5,154300
"13846",-122.02,37.6,31,2155,522,1858,437,2.652,159800
"13847",-122.02,37.58,15,3052,760,2097,728,3.3617,178100
"13848",-122.02,37.56,35,1716,312,914,316,5.5737,214500
"13849",-122.02,37.56,23,4332,857,2461,829,4.3594,223400
"13850",-122.02,37.4,33,2015,484,1285,419,4.0655,226800
"13851",-122.02,37.39,35,2297,497,1428,497,4.7431,239700
"13852",-122.02,37.38,43,1261,317,836,333,4.0911,224600
"13853",-122.02,37.38,32,1889,487,1321,508,3.2574,254400
"13854",-122.02,37.37,8,5686,1489,3250,1329,4.2782,327700
"13855",-122.02,37.36,25,2074,387,1273,383,4.7609,378000
"13856",-122.02,37.36,24,1709,437,892,408,4.9671,335200
"13857",-122.02,37.36,21,2471,677,1486,689,3.9038,243800
"13858",-122.02,37.35,26,2785,418,1221,422,8.1078,365700
"13859",-122.02,37.35,22,3219,756,1479,667,4.1473,354400
"13860",-122.02,37.35,18,1221,255,507,271,5.3679,228400
"13861",-122.02,37.34,30,1036,151,467,156,6.448,360600
"13862",-122.02,37.34,28,2488,396,1190,410,5.7881,344700
"13863",-122.02,37.34,26,1992,328,980,342,6.2475,350000
"13864",-122.02,37.31,35,2355,384,1248,378,5.9714,332500
"13865",-122.02,37.31,33,2563,434,1230,418,6.3197,340100
"13866",-122.02,37.3,32,2134,328,903,322,6.359,341900
"13867",-122.02,37.3,26,1983,301,924,297,6.7123,354600
"13868",-122.02,37.29,25,3845,492,1461,475,10.3979,500001
"13869",-122.02,37.29,18,2550,312,999,320,8.7939,500001
"13870",-122.02,37.28,25,3437,428,1198,411,9.3464,500001
"13871",-122.02,37.26,34,1764,243,692,223,8.0331,500001
"13872",-122.02,37.26,24,2411,299,847,299,10.2666,500001
"13873",-122.02,37.24,28,2796,365,1085,363,10.6834,500001
"13874",-122.02,37.11,36,2066,401,942,344,5.2417,196400
"13875",-122.02,37.09,35,1818,368,682,254,4.8611,240000
"13876",-122.02,36.99,30,2156,487,1023,458,2.7875,245000
"13877",-122.02,36.98,44,1153,238,657,219,3.2368,212500
"13878",-122.02,36.98,35,1053,263,552,237,2.7125,217500
"13879",-122.02,36.98,21,607,155,226,136,1.9063,166700
"13880",-122.02,36.97,29,2568,747,1743,659,1.9286,195300
"13881",-122.02,36.96,52,775,305,1054,305,2.0172,112500
"13882",-122.03,38.69,23,1796,380,939,330,2.7955,96300
"13883",-122.03,38.3,5,1569,199,713,209,6.6779,223900
"13884",-122.03,38.28,15,5114,833,2418,778,4.4882,144000
"13885",-122.03,38.27,24,3580,735,1959,731,2.7284,118500
"13886",-122.03,38.26,25,4617,1046,2685,1011,2.9576,108500
"13887",-122.03,38.25,35,1940,384,1177,403,3.1389,101100
"13888",-122.03,38.25,13,3334,541,1923,538,4.0905,134800
"13889",-122.03,38.24,16,1104,164,495,156,5.4074,157700
"13890",-122.03,38,25,3577,581,1753,593,5.7295,178300
"13891",-122.03,37.99,37,1755,327,882,350,4.59,166600
"13892",-122.03,37.99,35,3103,537,1614,566,4.9022,169300
"13893",-122.03,37.98,45,2842,567,1261,535,3.6042,138200
"13894",-122.03,37.98,44,1254,252,498,217,3.4531,148900
"13895",-122.03,37.98,16,1209,477,627,482,1.3894,156300
"13896",-122.03,37.97,45,1613,338,865,336,3.25,151100
"13897",-122.03,37.97,20,3968,931,2629,903,2.9915,166700
"13898",-122.03,37.96,20,2636,691,1142,627,2.1083,162500
"13899",-122.03,37.95,32,1955,313,804,317,4.9485,202300
"13900",-122.03,37.95,14,3287,793,1601,716,3.1719,220500
"13901",-122.03,37.94,21,5541,776,2214,737,5.5777,279300
"13902",-122.03,37.93,21,4712,624,1773,615,6.0918,344800
"13903",-122.03,37.92,23,3318,408,1124,393,6.5847,358800
"13904",-122.03,37.87,21,3521,447,1396,467,8.2673,358700
"13905",-122.03,37.86,29,3025,477,1035,452,6.112,390600
"13906",-122.03,37.86,25,3004,393,1145,376,7.2655,494000
"13907",-122.03,37.69,20,200,25,83,31,6.5,340000
"13908",-122.03,37.62,35,2072,352,1001,350,4.7109,198700
"13909",-122.03,37.62,35,1298,236,632,204,3.8929,209500
"13910",-122.03,37.62,32,2964,547,1472,527,4.2468,221200
"13911",-122.03,37.61,37,1383,259,808,241,4.0125,161400
"13912",-122.03,37.61,36,1409,271,1002,281,3.7262,164900
"13913",-122.03,37.59,16,4371,889,2530,817,4.6786,256000
"13914",-122.03,37.56,31,4981,964,2841,924,4.8962,220200
"13915",-122.03,37.56,24,8444,1492,4446,1491,4.6978,240300
"13916",-122.03,37.55,26,3087,532,1597,483,4.9118,217300
"13917",-122.03,37.55,22,9167,1373,4319,1404,6.992,284800
"13918",-122.03,37.54,6,2918,672,1911,639,4.1406,178200
"13919",-122.03,37.54,35,1867,343,1213,338,4.8214,186000
"13920",-122.03,37.54,16,4458,856,3038,870,5.0739,208000
"13921",-122.03,37.53,18,1746,437,1268,404,3.256,183300
"13922",-122.03,37.39,34,2600,650,1994,650,4.0223,250200
"13923",-122.03,37.38,21,2667,798,1433,727,3.8732,252400
"13924",-122.03,37.37,9,2966,770,1430,740,3.0047,256000
"13925",-122.03,37.37,41,2123,425,1032,435,4.6957,284800
"13926",-122.03,37.37,30,1269,290,556,266,3.8125,325000
"13927",-122.03,37.37,16,3402,1193,1479,1043,3.5861,500001
"13928",-122.03,37.36,28,2490,345,948,361,6.4913,411900
"13929",-122.03,37.36,16,2697,803,1369,723,4.4699,367400
