"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"10104",-119.81,36.73,50,772,194,606,167,2.2206,59200
"10105",-119.81,36.73,47,1314,416,1155,326,1.372,49600
"10106",-119.81,36.6,24,2246,462,1291,394,2.4006,76400
"10107",-119.81,36.51,31,1241,254,767,226,2.7321,83600
"10108",-119.81,36.28,24,544,112,442,106,3.1071,56100
"10109",-119.81,34.46,22,3488,452,1479,458,7.1687,384400
"10110",-119.81,34.45,24,3678,567,1554,570,6.5173,334000
"10111",-119.81,34.44,14,961,305,662,286,3.2115,206300
"10112",-119.82,37.57,13,1713,340,643,241,2.662,92400
"10113",-119.82,36.84,9,2340,544,860,520,3.3229,119300
"10114",-119.82,36.84,7,2289,342,1077,354,5.4868,158800
"10115",-119.82,36.83,16,2868,376,1016,379,6.1175,144700
"10116",-119.82,36.83,14,2982,412,1408,423,5.3241,123000
"10117",-119.82,36.82,28,2268,336,752,330,5.2809,151500
"10118",-119.82,36.81,25,3305,551,1149,500,5.0698,150900
"10119",-119.82,36.8,33,1670,256,528,250,2.9471,99500
"10120",-119.82,36.79,35,1474,291,709,294,2.6522,65900
"10121",-119.82,36.79,18,5822,1439,3415,1224,1.6854,64700
"10122",-119.82,36.78,36,1582,313,761,318,2.6055,69200
"10123",-119.82,36.77,36,2252,468,1117,442,2.9081,65600
"10124",-119.82,36.76,46,2194,563,924,542,1.4028,68500
"10125",-119.82,36.76,41,1973,399,1107,375,1.8971,66900
"10126",-119.82,36.74,52,610,128,406,122,1.8967,43800
"10127",-119.82,36.72,17,1276,242,927,238,2.6176,54100
"10128",-119.82,36.32,18,942,193,424,174,2.0673,87500
"10129",-119.82,36.19,33,1293,272,694,229,2.0221,52200
"10130",-119.82,34.45,24,3592,533,1683,528,6.7247,333800
"10131",-119.82,34.44,28,1992,531,1622,509,2.7689,228200
"10132",-119.82,34.44,22,2239,475,1016,434,4.875,295400
"10133",-119.82,34.44,16,1414,463,793,439,3.6034,150000
"10134",-119.83,36.83,14,2351,341,1128,363,6.9903,141200
"10135",-119.83,36.82,14,1087,165,365,176,7.2909,155600
"10136",-119.83,36.8,24,3756,681,1586,739,3.8571,90100
"10137",-119.83,36.8,16,6101,1200,3407,1134,3.125,80800
"10138",-119.83,36.79,35,1872,363,1054,369,3.3272,65600
"10139",-119.83,36.79,24,3505,819,2098,774,1.9575,67000
"10140",-119.83,36.78,35,1789,357,933,357,2.5223,66200
"10141",-119.83,36.78,30,3162,640,1660,639,2.8359,80300
"10142",-119.83,36.77,32,2867,615,1705,570,2.4286,68100
"10143",-119.83,36.77,23,2168,503,1190,425,2.625,71600
"10144",-119.83,36.76,15,3291,772,1738,634,1.976,67300
"10145",-119.83,36.75,33,662,183,607,181,1.3929,55600
"10146",-119.83,36.73,21,1702,358,1347,316,2.4137,62100
"10147",-119.83,36.72,28,60,10,46,13,4.35,67500
"10148",-119.83,36.71,43,355,81,233,75,2.4167,73900
"10149",-119.83,36.54,31,1732,332,979,294,2.5208,60000
"10150",-119.83,36.37,25,1549,269,819,272,2.7159,101400
"10151",-119.83,34.45,24,2168,373,934,366,5.4197,280900
"10152",-119.83,34.44,35,796,281,567,257,2.1389,260000
"10153",-119.83,34.44,26,1739,402,599,368,3.0875,198400
"10154",-119.83,34.43,31,798,346,699,301,2.1417,205000
"10155",-119.84,37.48,17,2582,553,1087,423,2.5,104200
"10156",-119.84,36.85,8,3791,487,1424,475,10.5144,345900
"10157",-119.84,36.84,12,2396,290,863,258,8.7716,229200
"10158",-119.84,36.83,17,3012,408,987,362,7.4201,229700
"10159",-119.84,36.82,17,2807,376,996,353,5.5357,167700
"10160",-119.84,36.81,18,2789,378,937,364,7.7062,188300
"10161",-119.84,36.8,19,3244,776,1463,710,2.0469,66900
"10162",-119.84,36.8,16,2849,506,1508,478,3.4074,72700
"10163",-119.84,36.79,21,3235,648,1820,614,3.3447,71400
"10164",-119.84,36.78,24,3242,795,2764,773,1.3385,58800
"10165",-119.84,36.77,6,1853,473,1397,417,1.4817,72000
"10166",-119.84,36.54,19,1310,241,702,217,2.4375,78200
"10167",-119.84,34.44,28,977,162,537,159,4.2404,274300
"10168",-119.85,37.1,8,828,168,413,146,3.375,80700
"10169",-119.85,36.97,13,2872,477,1607,481,4.475,102400
"10170",-119.85,36.84,12,2272,304,840,305,8.9669,213900
"10171",-119.85,36.83,15,2563,335,1080,356,6.7181,160300
"10172",-119.85,36.83,11,2497,427,1101,405,4.8036,141600
"10173",-119.85,36.82,9,3995,778,1691,712,3.3239,91300
"10174",-119.85,36.82,16,1852,274,887,286,5.5405,119300
"10175",-119.85,36.82,15,1387,236,638,195,5.5842,88900
"10176",-119.85,36.81,15,1743,310,1011,325,3.755,68000
"10177",-119.85,36.8,14,4177,914,2300,867,2.9565,73000
"10178",-119.85,36.8,14,1876,324,1031,311,3.6563,88800
"10179",-119.85,36.78,8,3096,684,1454,545,2.7857,79700
"10180",-119.85,36.77,9,1142,314,620,283,2.0446,81300
"10181",-119.85,36.77,27,1510,344,847,295,2.9315,83200
"10182",-119.85,36.76,10,2067,450,845,354,1.8214,80100
"10183",-119.85,36.75,24,1143,245,608,240,2.8194,81100
"10184",-119.85,36.43,23,1824,354,1146,362,2.8913,60900
"10185",-119.85,34.48,23,1915,277,724,267,6.2987,348200
"10186",-119.85,34.44,28,1765,301,1173,297,6.0256,276800
"10187",-119.85,34.4,14,2307,650,5723,615,2.1652,37500
"10188",-119.86,36.82,12,1488,253,675,223,4.7622,89300
"10189",-119.86,36.81,4,4530,1070,1804,837,3.3942,72100
"10190",-119.86,36.8,18,2536,516,1196,466,2.5595,67900
"10191",-119.86,36.78,7,2232,490,1274,499,2.9853,74700
"10192",-119.86,36.45,19,2439,462,1416,469,2.4474,75600
"10193",-119.86,36.43,34,1175,251,683,261,1.7176,58400
"10194",-119.86,34.41,24,1576,580,1630,531,1.24,325000
"10195",-119.86,34.38,28,1062,309,1058,305,1.5071,316700
"10196",-119.86,34.38,26,1626,375,1580,359,2.1471,187500
"10197",-119.87,36.93,13,1429,209,702,205,4.3625,111800
"10198",-119.87,36.83,4,4833,784,2088,789,5.1781,122500
"10199",-119.87,36.81,6,1891,341,969,330,4.6726,107800
"10200",-119.87,36.79,8,2875,548,1718,551,3.6522,80200
"10201",-119.87,36.79,7,1932,419,1014,389,3.0938,76700
"10202",-119.87,36.78,4,6102,1114,3406,1115,3.4213,84500
"10203",-119.87,36.76,34,1649,323,919,316,2.875,74500
"10204",-119.87,36.72,30,1584,316,984,300,2.0658,67900
"10205",-119.87,36.54,34,1370,287,818,269,2.4044,72500
"10206",-119.87,36.34,26,1414,265,779,249,2.9167,83900
"10207",-119.88,36.85,8,2580,372,1111,393,7.5,256200
"10208",-119.88,36.83,2,4055,735,1730,654,4.2132,96500
"10209",-119.88,36.81,30,2288,474,1435,425,1.3221,61200
"10210",-119.88,34.44,27,4724,793,2394,738,5.5954,261400
"10211",-119.88,34.43,16,2206,541,1227,554,3.75,223100
"10212",-119.88,34.43,16,1734,365,962,391,4.4777,282500
"10213",-119.88,34.43,14,2472,685,1292,621,3.3026,229500
"10214",-119.89,36.79,5,3821,705,2179,694,3.7821,80400
"10215",-119.89,36.76,17,1987,335,1152,313,4.1719,126400
"10216",-119.89,36.73,43,524,93,302,93,2.6146,81300
"10217",-119.89,36.7,32,1485,269,867,271,2.5809,78300
"10218",-119.89,36.64,34,1422,237,716,222,2.975,90000
"10219",-119.89,34.44,25,3160,507,1514,523,5.0767,271200
"10220",-119.9,37.49,13,2230,443,920,361,3,112000
"10221",-119.9,36.94,11,2513,408,1360,415,4.277,98500
"10222",-119.9,36.58,20,1935,363,1319,359,2.4814,74600
"10223",-119.9,36.2,43,187,38,106,40,1.875,137500
"10224",-119.91,37.23,17,2171,389,1042,375,3.625,94400
"10225",-119.91,36.83,29,2205,366,1072,345,3.8056,165400
"10226",-119.91,34.4,24,2001,365,1170,330,6.0992,268800
"10227",-119.92,38.91,15,3831,625,984,328,5.0718,162500
"10228",-119.92,36.77,18,1422,243,702,230,3.6204,119800
"10229",-119.92,34.44,17,2143,324,1073,330,6.0321,402600
"10230",-119.93,38.94,27,1709,408,97,44,2.4917,2e+05
"10231",-119.93,38.72,15,2061,465,573,196,2.2417,97900
"10232",-119.93,37.85,18,473,115,88,41,4.0833,137500
"10233",-119.93,36.32,25,8363,1636,7679,1580,2.0285,106300
"10234",-119.93,35.2,29,1649,342,671,264,3.0602,69800
"10235",-119.94,38.96,20,1451,386,467,255,1.5536,212500
"10236",-119.94,38.95,25,1789,536,1134,396,2.32,91300
"10237",-119.94,38.92,24,1258,216,235,96,4.6,136800
"10238",-119.94,37.04,14,1636,253,766,225,3.125,88500
"10239",-119.95,38.95,8,430,107,36,18,2.625,187500
"10240",-119.95,38.95,22,1058,352,851,269,2.02,87500
"10241",-119.95,38.95,21,2046,580,952,353,1.7245,92200
"10242",-119.95,38.94,24,2180,517,755,223,2.5875,173400
"10243",-119.95,37.47,32,1312,315,600,265,1.5,91500
"10244",-119.96,38.94,19,1429,292,585,188,2.2589,131600
"10245",-119.96,38.93,22,2731,632,1215,483,2.83,110500
"10246",-119.96,38.84,17,2722,512,828,289,3.5714,109700
"10247",-119.96,35.99,25,1047,270,1505,286,2.0976,47700
"10248",-119.97,38.93,24,856,185,388,108,3.1806,107200
"10249",-119.97,36.57,17,1497,308,1425,247,2.0313,69400
"10250",-119.98,38.93,25,1262,293,534,226,2.6607,90400
"10251",-119.98,38.92,27,2682,606,1010,399,3.15,86900
"10252",-119.98,38.9,16,3109,572,885,334,3.5,134700
"10253",-119.98,36.9,26,1284,239,820,254,2.5833,62300
"10254",-119.98,36.86,31,2366,482,1933,433,3.0234,65000
"10255",-119.98,36.74,26,1453,251,896,260,3.4861,112500
"10256",-119.99,38.94,24,1216,289,421,185,3.1625,103600
"10257",-119.99,38.94,22,3119,640,786,351,3.0806,118500
"10258",-119.99,38.93,23,1882,414,673,277,2.9091,141900
"10259",-119.99,37.51,14,2878,617,1011,509,1.398,103800
"10260",-119.99,36.8,45,1270,242,598,214,3.2813,105400
"10261",-119.99,36.09,23,333,92,198,55,0.4999,1e+05
"10262",-120,38.93,17,8005,1382,999,383,3.9722,313400
"10263",-120,38.92,26,529,116,191,83,3.5,103600
"10264",-120,38.9,21,1653,419,737,308,1.9727,114100
"10265",-120,38.87,12,1437,268,395,144,4.225,127600
"10266",-120,38.52,16,3045,543,202,102,3.15,140600
"10267",-120,36.7,33,1902,370,1168,358,2.6852,70800
"10268",-120,35.91,16,259,53,131,38,3.125,62500
"10269",-120.01,39.26,26,1930,391,307,138,2.6023,139300
"10270",-120.01,38.93,22,3080,610,1045,425,2.996,126100
"10271",-120.01,38.92,23,964,246,485,198,1.7188,96100
"10272",-120.01,38.91,27,968,191,283,143,2.0938,94400
"10273",-120.01,38.91,17,2732,609,1005,499,1.9851,86700
"10274",-120.01,38.89,24,1669,422,589,281,3.0089,100800
"10275",-120.02,39.24,32,1347,444,825,303,1.8269,225000
"10276",-120.02,39.24,24,1602,426,751,257,1.7609,99300
"10277",-120.02,38.91,22,2138,493,829,330,2.2056,107200
"10278",-120.02,38.86,19,2429,459,883,300,3.017,97600
"10279",-120.02,38.76,15,3142,618,725,285,4.3333,121400
"10280",-120.02,37.72,17,2806,600,990,410,2.3818,88100
"10281",-120.02,37.57,17,2116,425,909,319,2.7188,113100
"10282",-120.02,36.95,25,2115,482,1976,474,1.8431,53900
"10283",-120.02,36.8,25,1270,255,1050,245,2.1618,55300
"10284",-120.03,38.89,15,3042,588,918,336,3.8333,118800
"10285",-120.03,38.19,26,7005,1358,416,189,2.125,132500
"10286",-120.04,36.97,20,2129,526,1845,522,1.8973,51600
"10287",-120.04,36.96,23,2126,506,2091,491,1.3713,51800
"10288",-120.04,36.95,36,1528,347,1334,304,1.3594,48300
"10289",-120.04,36.93,11,3606,699,2074,644,2.6941,63300
"10290",-120.04,36.79,48,1341,239,671,208,2.7917,82800
"10291",-120.04,36.74,14,3182,730,2298,721,1.6168,71800
"10292",-120.04,34.72,13,3942,585,1542,515,6.6054,500001
"10293",-120.05,36.98,16,3705,739,2463,697,2.5288,61800
"10294",-120.05,36.97,20,2029,427,983,401,1.8444,47100
"10295",-120.05,36.96,37,1000,261,1092,233,1.4267,52300
"10296",-120.05,36.95,31,696,254,913,248,1.4,52500
"10297",-120.05,36.95,18,2287,534,1339,505,2.2527,65200
"10298",-120.05,36.72,24,1961,422,1559,374,1.8299,57800
"10299",-120.06,39.25,21,2459,525,584,233,3.01,163500
"10300",-120.06,39.15,22,2213,372,98,42,1.1912,170000
"10301",-120.06,39.09,30,2979,583,316,124,2.1987,124000
"10302",-120.06,39.01,19,2967,528,112,48,4.0714,437500
"10303",-120.06,37.02,13,6301,1080,3840,1033,3.5258,84900
"10304",-120.06,36.98,12,2710,575,1724,516,1.4712,60400
"10305",-120.06,36.97,38,1542,364,1220,334,1.625,52800
"10306",-120.06,36.96,44,1288,295,723,287,1.6534,61400
"10307",-120.06,36.94,19,901,183,700,190,2.2375,64300
"10308",-120.06,36.72,32,981,237,736,249,1.8,60400
"10309",-120.07,39.24,20,3729,614,365,152,4.962,169500
"10310",-120.07,37.34,16,1667,372,762,283,1.75,87500
"10311",-120.07,36.98,12,1790,379,1399,397,2.5388,59600
"10312",-120.07,36.97,28,1563,403,1564,408,1.5662,48000
"10313",-120.07,36.97,27,968,240,587,231,1.6071,55000
"10314",-120.07,36.96,34,1457,239,557,226,3.6181,96500
"10315",-120.07,36.74,19,2627,502,1295,441,3.087,88200
"10316",-120.08,41.79,34,1355,262,434,178,2.0903,56100
"10317",-120.08,39.23,19,1746,306,251,104,4.8182,146900
"10318",-120.08,38.8,34,1988,511,36,15,4.625,162500
"10319",-120.08,37.06,18,402,76,213,71,1.9063,95800
"10320",-120.08,36.97,13,3356,589,1458,601,3.8257,94200
"10321",-120.08,36.96,36,2074,349,954,363,3.1136,73800
"10322",-120.08,36.95,41,1164,211,476,171,2.4196,70700
"10323",-120.08,36.79,38,1446,285,928,255,2.9808,89600
"10324",-120.08,36.72,22,1339,251,820,276,3.6,83200
"10325",-120.08,36.34,18,1524,414,2030,356,2.1153,112500
"10326",-120.08,34.64,18,2375,429,1048,369,4.2222,375000
"10327",-120.08,34.62,11,3478,588,1693,582,4.6554,272300
"10328",-120.08,34.59,24,1874,319,820,315,5.1909,390200
"10329",-120.09,39.92,19,2335,518,1028,383,1.7267,60700
"10330",-120.09,39.4,17,1076,283,171,64,2.125,83900
"10331",-120.09,37.02,9,1608,297,1057,295,3.7143,81600
"10332",-120.09,36.19,12,1923,559,2809,535,1.4191,55100
"10333",-120.09,34.62,18,2708,382,988,359,5.5194,367000
"10334",-120.09,34.61,11,586,125,317,74,2.8906,84400
"10335",-120.1,39.37,10,2325,410,1016,373,4.5208,117300
"10336",-120.1,39.33,9,2738,510,1193,412,4.3958,124800
"10337",-120.1,39.2,20,1703,294,409,174,3.087,196900
"10338",-120.1,39.19,18,3824,559,241,106,5.5456,360000
"10339",-120.1,39.17,33,1849,384,218,92,1.7083,143800
"10340",-120.1,38.91,33,1561,282,30,11,1.875,500001
"10341",-120.1,36.96,20,2100,317,910,274,4.8187,90900
"10342",-120.1,36.66,19,2020,416,1341,360,1.7,69000
"10343",-120.1,36.21,12,1462,356,1708,367,1.5086,64700
"10344",-120.1,36.16,17,598,160,715,146,2.3295,55000
"10345",-120.11,39.24,21,3005,574,385,150,3.1193,153300
"10346",-120.11,39.21,18,2245,392,421,162,4.5795,158300
"10347",-120.11,36.96,17,3344,570,1624,536,3.8952,95300
"10348",-120.11,34.62,16,2943,394,959,359,6.2094,440000
"10349",-120.12,41.4,33,2820,515,976,403,2.6062,52600
"10350",-120.12,39.18,17,2839,525,390,189,3.5667,179200
"10351",-120.12,36.01,18,1165,334,1119,308,2.2167,48500
"10352",-120.12,35.99,7,2049,482,1387,422,2.25,56200
"10353",-120.12,34.6,10,2426,426,966,419,5.5106,290900
"10354",-120.13,39.06,22,2465,539,381,146,2.875,87500
"10355",-120.13,37.93,5,111,26,58,25,1.675,112500
"10356",-120.13,36.87,32,2089,468,1765,427,2.234,61700
"10357",-120.13,35.87,26,48,8,13,8,2.375,71300
"10358",-120.13,34.63,11,2137,339,916,338,5.5221,394900
"10359",-120.14,36.04,27,2533,518,1371,461,2.9708,60900
"10360",-120.14,36,33,1726,420,1371,388,2.0335,43900
"10361",-120.14,34.6,22,2136,465,1143,409,2.9479,243100
"10362",-120.14,34.59,9,2536,499,832,385,2.5743,309800
"10363",-120.14,34.59,24,1601,282,731,285,4.2026,259800
"10364",-120.15,39.8,19,785,151,366,140,3.0625,82500
"10365",-120.15,39.36,9,2254,400,694,243,5.6856,138100
"10366",-120.15,39.2,14,1382,242,141,66,4.1016,283300
"10367",-120.15,39.15,25,1669,348,163,78,5.75,176600
"10368",-120.15,37.69,13,866,252,369,165,2.875,70200
"10369",-120.16,39.14,21,2484,460,309,144,3.9722,127800
"10370",-120.16,39.04,18,2040,402,350,129,4.0313,126000
"10371",-120.16,39.01,16,1463,264,54,26,4.975,206300
"10372",-120.16,37.12,29,1995,392,1261,354,1.9073,79200
"10373",-120.16,36.96,18,508,104,393,114,3,156300
"10374",-120.16,34.61,17,921,189,434,219,3.0185,500001
"10375",-120.17,39.33,18,1046,204,486,179,4.119,110900
"10376",-120.17,39.33,10,614,141,195,95,0.9283,116300
"10377",-120.17,39.32,14,2421,489,1000,354,3.5652,119800
"10378",-120.18,39.28,14,10098,1545,701,254,4.0819,141300
"10379",-120.18,39.17,18,1703,360,354,163,3.6563,146900
"10380",-120.18,36.59,25,948,198,613,171,2.3026,90600
"10381",-120.18,34.75,17,2074,382,1035,359,3.7958,4e+05
"10382",-120.19,39.35,7,2611,395,482,159,5.0622,174100
"10383",-120.19,39.32,16,1536,298,646,208,2.3594,155700
"10384",-120.19,38.42,11,1568,369,82,33,3.125,77500
"10385",-120.19,38.07,43,102,19,44,13,0.4999,162500
"10386",-120.19,38.03,17,8651,1579,2071,757,3.1076,115800
"10387",-120.19,36.61,29,1479,338,1408,322,2.293,57200
"10388",-120.19,36.6,25,875,214,931,214,1.5536,58300
"10389",-120.2,40.26,26,2399,518,1037,443,2.6765,47600
"10390",-120.2,39.33,26,1988,379,905,321,3.7841,109500
"10391",-120.2,39.12,15,2146,361,197,76,4.1316,2e+05
"10392",-120.2,37.84,9,13670,2453,2811,1193,3.2589,137900
"10393",-120.2,37.8,30,1189,255,446,165,3.4838,112500
"10394",-120.2,34.63,14,2647,515,1487,488,4.4519,227900
"10395",-120.2,34.61,15,2958,690,1348,617,3.8582,215200
"10396",-120.21,39.35,7,914,159,85,34,4.7917,187500
"10397",-120.21,36.98,21,1667,303,861,276,2.6012,92200
"10398",-120.22,39.35,8,1872,281,203,71,4.5882,198400
"10399",-120.22,39.2,22,8259,1409,845,353,3.3699,244000
"10400",-120.22,38.05,14,3803,689,1129,477,2.7188,137000
"10401",-120.22,36.49,14,1508,347,1679,345,2.4786,56000
"10402",-120.23,39.56,14,1781,346,734,287,2.46,93000
"10403",-120.23,39.36,7,2045,358,245,92,4.0481,152300
"10404",-120.23,37.98,14,1954,368,917,316,3.1523,93300
"10405",-120.24,39.67,52,296,63,143,56,3.625,68600
"10406",-120.24,39.67,40,690,129,305,110,2.3625,62500
"10407",-120.24,39.35,8,4195,725,291,115,3.4792,180800
"10408",-120.24,38.01,11,1214,228,633,199,3.125,148600
"10409",-120.24,37.21,31,2447,465,1313,352,3.3929,93800
"10410",-120.25,39.34,9,2739,555,294,110,3.1842,162500
"10411",-120.25,38.04,22,4173,763,1086,444,2.5562,136200
"10412",-120.25,38.03,21,4924,966,1175,454,2.9457,116500
"10413",-120.25,37.23,34,1656,328,1110,332,2.1845,59900
"10414",-120.25,37.04,21,1724,317,1006,290,3.2868,91700
"10415",-120.25,36.65,31,1177,221,744,223,2.4937,66000
"10416",-120.26,39.32,24,6012,1227,780,358,3.0043,122100
"10417",-120.26,38.13,17,301,94,122,47,4.0583,87500
"10418",-120.26,37.99,12,2726,517,1351,474,3.5,107100
"10419",-120.26,37.13,33,1239,250,648,227,2.0278,58800
"10420",-120.26,37.11,33,1097,254,627,253,1.2794,50700
"10421",-120.27,38.31,13,3297,662,267,97,3.075,108300
"10422",-120.27,38.29,10,3486,695,298,124,3.3542,103800
"10423",-120.27,38.02,13,3839,715,1486,532,3.1875,99800
"10424",-120.27,37.12,42,1142,236,597,210,1.7279,52300
"10425",-120.27,37.12,36,1219,258,639,245,1.9464,57000
"10426",-120.27,37.12,17,3328,628,1580,619,2.9861,81500
"10427",-120.27,37.11,18,1277,234,674,238,2.6694,75900
"10428",-120.27,36.29,11,1337,412,1376,318,2.4398,87500
"10429",-120.27,34.72,14,1289,277,693,237,3.2569,230800
"10430",-120.28,38.07,13,1996,410,618,218,2.9083,104600
"10431",-120.28,38.03,13,2095,391,860,331,3.6838,145700
"10432",-120.28,37.9,17,1047,212,530,196,2.1538,153300
