"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"15044",-122.25,37.85,52,1627,280,565,259,3.8462,342200
"15045",-122.25,37.85,52,1274,235,558,219,5.6431,341300
"15046",-122.25,37.84,52,3549,707,1551,714,3.6912,261100
"15047",-122.25,37.84,52,3104,687,1157,647,3.12,241400
"15048",-122.25,37.84,52,2535,489,1094,514,3.6591,299200
"15049",-122.25,37.83,52,4190,1105,1786,1037,3.0897,234100
"15050",-122.25,37.83,52,2376,559,939,519,3.1484,224100
"15051",-122.25,37.83,52,1279,287,534,291,3.1429,231600
"15052",-122.25,37.83,28,5022,1750,2558,1661,2.4234,218500
"15053",-122.25,37.82,52,1424,289,550,253,5.0917,262500
"15054",-122.25,37.82,32,3809,1098,1806,1022,2.6429,218500
"15055",-122.25,37.82,28,3337,855,1520,802,3.9063,225000
"15056",-122.25,37.81,52,2155,701,895,613,2.5795,350000
"15057",-122.25,37.81,52,1758,460,686,422,3.1691,259400
"15058",-122.25,37.81,46,3232,835,1373,747,3.225,218800
"15059",-122.25,37.81,39,854,242,389,228,3.125,237500
"15060",-122.25,37.81,29,4656,1414,2304,1250,2.4912,257800
"15061",-122.25,37.81,28,5806,1603,2563,1497,3.2177,273400
"15062",-122.25,37.8,43,2364,792,1359,722,2.1429,250000
"15063",-122.25,37.8,43,2344,647,1710,644,1.6504,151800
"15064",-122.25,37.8,41,1471,469,1062,413,1.6121,171400
"15065",-122.25,37.79,52,902,237,846,227,3.625,125000
"15066",-122.25,37.79,52,1339,391,1086,363,2.181,138800
"15067",-122.25,37.79,51,175,43,228,55,2.1,75000
"15068",-122.25,37.79,50,629,188,742,196,2.6458,125000
"15069",-122.25,37.79,45,1786,526,1475,460,1.7772,97500
"15070",-122.25,37.79,39,461,129,381,123,1.6,112500
"15071",-122.25,37.77,52,859,157,429,158,4.3098,197900
"15072",-122.25,37.77,52,2650,566,1468,567,3.0161,215700
"15073",-122.25,37.77,52,2156,458,872,445,3.2685,254200
"15074",-122.25,37.77,52,1038,220,482,215,3.1771,210200
"15075",-122.25,37.77,43,4329,1110,2086,1053,2.975,243400
"15076",-122.25,37.76,52,2876,648,1340,632,3.567,252900
"15077",-122.25,37.74,25,1914,365,897,390,4.4562,206200
"15078",-122.25,37.56,19,7976,1406,3437,1338,5.6396,430300
"15079",-122.25,37.53,16,4428,664,1677,623,7.6864,422500
"15080",-122.25,37.52,14,1472,291,876,292,4.3594,366000
"15081",-122.25,37.51,45,989,174,504,180,4.8382,289400
"15082",-122.25,37.5,45,1812,336,752,329,4.95,345000
"15083",-122.25,37.5,44,348,79,154,73,4.7708,253800
"15084",-122.25,37.49,44,4420,743,1790,735,6.142,394700
"15085",-122.25,37.49,43,2607,477,1225,461,4.224,349600
"15086",-122.25,37.49,40,2709,521,1156,510,4.6366,395500
"15087",-122.25,37.48,45,2743,390,974,400,7.1621,500001
"15088",-122.25,37.48,37,3507,569,1663,608,5.0863,440300
"15089",-122.25,37.46,33,6841,950,2681,980,7.1088,443300
"15090",-122.25,37.39,33,370,42,153,53,10.6514,500001
"15091",-122.25,37.08,20,1201,282,601,234,2.5556,177500
"15092",-122.26,41.66,17,1885,350,953,328,2.1607,61400
"15093",-122.26,40.58,14,2539,466,1271,438,3.9762,138500
"15094",-122.26,40.19,35,2467,469,1194,444,2.0425,63700
"15095",-122.26,38.57,22,509,103,139,73,2.1979,152800
"15096",-122.26,38.36,25,1821,344,349,179,6.9931,398800
"15097",-122.26,38.31,33,4518,704,1776,669,5.2444,281100
"15098",-122.26,38.29,10,969,160,482,180,6.5799,218100
"15099",-122.26,38.16,23,2840,491,1586,466,4.0337,130400
"15100",-122.26,38.15,26,3699,671,2388,699,4.0515,121900
"15101",-122.26,38.15,16,3921,727,2830,680,4.5053,123700
"15102",-122.26,38.14,34,963,159,392,176,4.0156,134700
"15103",-122.26,38.13,28,3072,790,1375,705,1.6368,91200
"15104",-122.26,38.12,28,3102,734,1623,639,3.1025,103700
"15105",-122.26,38.11,52,2573,639,1238,529,2.6708,109700
"15106",-122.26,38.11,52,1560,353,670,287,1.7411,98400
"15107",-122.26,38.1,30,3317,1058,1794,990,1.1835,133300
"15108",-122.26,38.1,24,1213,395,699,386,1.3007,94600
"15109",-122.26,38.04,41,2512,539,1179,480,2.694,123000
"15110",-122.26,38.03,41,1631,282,752,288,3.9345,150200
"15111",-122.26,38.03,25,2239,361,928,353,4.4474,203700
"15112",-122.26,38,6,678,104,318,91,5.2375,246400
"15113",-122.26,38,5,6265,908,3326,872,6.2073,272900
"15114",-122.26,38,14,2338,391,1003,398,4.2269,170500
"15115",-122.26,37.98,28,2038,329,947,349,5.1178,198000
"15116",-122.26,37.9,52,1927,279,705,288,7.8864,357300
"15117",-122.26,37.9,37,2220,335,903,362,7.8336,371300
"15118",-122.26,37.89,52,3706,531,1205,504,6.6828,370900
"15119",-122.26,37.89,52,3078,494,1005,462,6.381,342200
"15120",-122.26,37.88,52,2551,417,894,404,6.2425,391800
"15121",-122.26,37.88,52,2363,604,1558,573,2.944,338900
"15122",-122.26,37.88,52,2255,410,823,377,5.7979,415300
"15123",-122.26,37.88,52,1149,255,483,249,4.2788,332500
"15124",-122.26,37.87,52,2773,998,1721,949,1.1859,241700
"15125",-122.26,37.87,52,1087,371,3337,350,1.4012,175000
"15126",-122.26,37.86,52,3497,832,1493,794,2.9044,257400
"15127",-122.26,37.86,52,2888,604,1253,538,3.3893,241700
"15128",-122.26,37.86,35,5161,1744,3276,1742,1.6307,253600
"15129",-122.26,37.85,52,3618,768,1508,755,3.2619,309600
"15130",-122.26,37.85,52,2643,626,1212,620,1.9167,159200
"15131",-122.26,37.85,52,2491,474,1098,468,3.075,213500
"15132",-122.26,37.84,52,950,202,467,198,3.9643,188800
"15133",-122.26,37.84,52,696,191,345,174,2.6736,191300
"15134",-122.26,37.84,50,2239,455,990,419,1.9911,158700
"15135",-122.26,37.84,42,2555,665,1206,595,2.0804,226700
"15136",-122.26,37.83,52,1665,419,946,395,2.0978,155400
"15137",-122.26,37.83,52,1656,420,718,382,2.6768,182300
"15138",-122.26,37.83,52,1470,330,689,309,3.48,191400
"15139",-122.26,37.83,52,1443,311,660,292,3.0125,184400
"15140",-122.26,37.83,51,936,311,517,249,1.2852,150000
"15141",-122.26,37.82,40,624,195,423,160,0.9506,187500
"15142",-122.26,37.82,37,3633,1085,1838,980,2.6104,193100
"15143",-122.26,37.82,31,4596,1331,2048,1180,2.8345,183800
"15144",-122.26,37.81,34,5871,1914,2689,1789,2.8406,335700
"15145",-122.26,37.81,29,335,107,202,91,2.0062,125000
"15146",-122.26,37.8,36,5329,2477,3469,2323,2.0096,130000
"15147",-122.26,37.8,20,2373,779,1659,676,1.6929,115000
"15148",-122.26,37.78,52,970,217,528,208,3.3438,201300
"15149",-122.26,37.78,52,1045,239,496,216,2.9213,190800
"15150",-122.26,37.77,52,2097,444,915,413,2.9899,228100
"15151",-122.26,37.77,52,1848,479,921,477,2.875,234000
"15152",-122.26,37.77,52,1704,371,663,340,4.226,275000
"15153",-122.26,37.77,52,1670,350,793,299,2.9732,282100
"15154",-122.26,37.77,52,1565,315,637,297,4.7778,351800
"15155",-122.26,37.77,52,1210,168,411,172,3.3571,405400
"15156",-122.26,37.57,23,7995,1254,3484,1198,6.5948,404000
"15157",-122.26,37.55,17,1321,425,683,408,4.7045,500001
"15158",-122.26,37.54,5,3264,442,1607,453,9.1415,500001
"15159",-122.26,37.54,5,1649,388,779,376,6.9635,417300
"15160",-122.26,37.54,16,2118,333,770,318,7.2477,376000
"15161",-122.26,37.54,13,1422,295,395,195,5.3247,327800
"15162",-122.26,37.53,4,5233,1109,1690,907,6.2007,311800
"15163",-122.26,37.52,34,483,131,291,157,3.0833,256300
"15164",-122.26,37.51,46,672,149,351,136,5.3264,258100
"15165",-122.26,37.5,52,878,186,393,186,3.7045,360500
"15166",-122.26,37.5,44,6983,1131,2818,1115,5.6271,374800
"15167",-122.26,37.5,24,2307,510,842,507,3.6111,341500
"15168",-122.26,37.48,34,4453,682,1805,672,5.6038,451300
"15169",-122.26,37.46,26,5067,750,1996,728,7.0001,500001
"15170",-122.26,37.45,17,2742,441,986,421,5.9285,496000
"15171",-122.26,37.38,28,1103,164,415,154,7.8633,500001
"15172",-122.27,40.53,17,2255,416,1171,411,2.875,129800
"15173",-122.27,40.46,14,2633,530,1324,513,2.2768,78600
"15174",-122.27,38.68,18,742,142,343,119,3.1563,98400
"15175",-122.27,38.53,22,678,137,336,103,4.4,142500
"15176",-122.27,38.32,31,1267,319,545,297,1.9946,206800
"15177",-122.27,38.31,44,3030,589,1373,582,2.9054,155200
"15178",-122.27,38.29,36,1446,306,678,295,2.8409,153000
"15179",-122.27,38.29,20,3870,795,2088,774,3.3021,152700
"15180",-122.27,38.28,37,1170,303,766,302,2.6618,136200
"15181",-122.27,38.12,42,5266,1167,3124,1025,2.7375,120000
"15182",-122.27,38.04,47,1685,405,835,372,2.3103,134500
"15183",-122.27,38,15,1216,166,572,178,5.8418,240300
"15184",-122.27,38,12,1592,242,969,233,6.1576,248700
"15185",-122.27,37.99,16,4921,737,2312,725,5.8899,243200
"15186",-122.27,37.98,23,3455,479,1375,474,6.0289,218600
"15187",-122.27,37.97,10,15259,2275,7266,2338,6.0666,272400
"15188",-122.27,37.91,47,1930,315,692,296,6.3669,315500
"15189",-122.27,37.9,52,2079,273,684,275,7.9556,374400
"15190",-122.27,37.9,52,2041,270,671,253,6.9414,417500
"15191",-122.27,37.9,52,1803,240,572,236,6.174,358800
"15192",-122.27,37.9,42,1650,274,645,256,5.6228,375400
"15193",-122.27,37.89,52,3046,373,975,365,8.8342,430500
"15194",-122.27,37.89,52,2640,366,973,355,7.266,371100
"15195",-122.27,37.89,52,1978,293,723,272,5.3989,335600
"15196",-122.27,37.88,52,2803,930,1372,876,2.1907,271400
"15197",-122.27,37.88,52,1693,391,669,367,3.5417,287500
"15198",-122.27,37.88,44,2252,592,989,550,3.0132,272900
"15199",-122.27,37.88,37,2619,682,1152,616,2.52,277800
"15200",-122.27,37.87,52,3084,698,1424,694,2.7372,210200
"15201",-122.27,37.87,49,1350,368,707,350,2.8846,211300
"15202",-122.27,37.87,35,3218,1108,1675,1000,1.7464,216700
"15203",-122.27,37.87,30,1465,439,862,425,1.7778,268800
"15204",-122.27,37.86,52,834,186,494,175,3.15,206300
"15205",-122.27,37.86,52,1769,372,849,365,2.6914,218800
"15206",-122.27,37.86,52,1088,305,486,267,2.6071,250000
"15207",-122.27,37.86,49,2052,435,924,414,2.5417,182700
"15208",-122.27,37.85,52,4076,920,1800,815,2.7054,182300
"15209",-122.27,37.85,52,335,83,152,77,2.2841,106300
"15210",-122.27,37.85,52,1974,426,875,363,1.5817,153600
"15211",-122.27,37.85,52,1228,293,648,303,2.1202,155500
"15212",-122.27,37.85,50,1279,300,675,255,1.9028,150800
"15213",-122.27,37.85,47,2077,400,719,326,2.2431,172700
"15214",-122.27,37.85,47,1375,307,843,319,1.3785,142300
"15215",-122.27,37.85,42,1639,367,929,366,1.7135,159800
"15216",-122.27,37.85,40,751,184,409,166,1.3578,147500
"15217",-122.27,37.84,52,2436,541,1015,478,1.725,113900
"15218",-122.27,37.84,52,2224,437,1006,422,2.6,132600
"15219",-122.27,37.84,48,1922,409,1026,335,1.7969,110400
"15220",-122.27,37.83,51,2665,574,1258,536,2.7303,109700
"15221",-122.27,37.83,49,1655,366,754,329,1.375,104900
"15222",-122.27,37.83,49,1215,282,570,264,1.4861,97200
"15223",-122.27,37.83,48,1798,432,987,374,1.0972,104500
"15224",-122.27,37.82,43,1007,312,558,253,1.7348,137500
"15225",-122.27,37.82,41,3221,853,1959,720,1.1108,97500
"15226",-122.27,37.82,40,946,375,700,352,1.775,112500
"15227",-122.27,37.82,21,896,453,735,438,0.9218,171900
"15228",-122.27,37.81,52,210,56,183,56,1.1667,112500
"15229",-122.27,37.81,40,880,451,582,380,0.977,118800
"15230",-122.27,37.81,10,875,348,546,330,0.76,162500
"15231",-122.27,37.79,27,1055,347,718,302,2.6354,187500
"15232",-122.27,37.78,52,1408,280,718,265,2.6806,207900
"15233",-122.27,37.78,52,1222,264,630,265,3.7708,215300
"15234",-122.27,37.78,45,1169,263,723,286,3.9444,212900
"15235",-122.27,37.78,13,2020,535,959,486,5.2601,292700
"15236",-122.27,37.77,52,2388,559,1121,518,3.3269,234500
"15237",-122.27,37.77,52,2252,388,1033,434,5.5337,372000
"15238",-122.27,37.77,52,1731,377,872,363,4.1667,225800
"15239",-122.27,37.77,52,1710,481,849,457,2.7115,220800
"15240",-122.27,37.77,23,5679,1270,2690,1151,4.7695,291700
"15241",-122.27,37.74,28,6909,1554,2974,1484,3.6875,353900
"15242",-122.27,37.73,31,5785,1379,2973,1312,3.2689,231000
"15243",-122.27,37.56,5,4921,1179,1810,1073,5.6936,322200
"15244",-122.27,37.56,17,3211,847,1553,812,4.9434,292100
"15245",-122.27,37.55,16,4789,816,1840,763,6.7474,338200
"15246",-122.27,37.55,15,1958,282,811,284,8.1221,483300
"15247",-122.27,37.54,5,2140,420,990,394,6.035,438800
"15248",-122.27,37.54,16,3913,565,1752,557,7.3644,419700
"15249",-122.27,37.53,43,1145,230,586,254,3.5,267400
"15250",-122.27,37.52,35,1051,259,517,234,3.7,339700
"15251",-122.27,37.51,39,3996,793,1744,761,4.5075,364900
"15252",-122.27,37.47,44,3022,473,1235,477,6.7058,495900
"15253",-122.27,37.43,33,1601,223,629,215,15.0001,500001
"15254",-122.27,37.32,37,2607,534,1346,507,5.3951,277700
"15255",-122.27,37.24,30,2762,593,1581,502,5.1002,319400
"15256",-122.28,41.38,15,5266,1031,2147,885,2.8036,110100
"15257",-122.28,40.5,21,2405,476,1197,412,2.6488,83100
"15258",-122.28,38.32,12,4609,1005,2293,960,3.4543,194500
"15259",-122.28,38.3,23,526,152,245,130,2.0134,142500
"15260",-122.28,38.29,23,1398,388,1112,406,2.2366,140200
"15261",-122.28,38.22,42,106,18,40,25,7.5197,275000
"15262",-122.28,37.99,28,3801,622,1654,571,4.375,193300
"15263",-122.28,37.96,35,1579,243,734,264,5.5,201000
"15264",-122.28,37.91,41,3009,482,1053,490,5.828,324400
"15265",-122.28,37.91,38,2501,348,805,329,6.5576,358500
"15266",-122.28,37.9,52,2318,328,779,312,7.1754,362900
"15267",-122.28,37.9,52,2261,328,819,335,4.9083,346800
"15268",-122.28,37.9,52,1369,249,490,248,4.1212,287500
"15269",-122.28,37.9,49,3191,516,1148,507,6.3538,333700
"15270",-122.28,37.89,52,2616,473,1085,487,4.125,270900
"15271",-122.28,37.89,52,2070,329,722,306,5.4171,292000
"15272",-122.28,37.89,52,1225,169,412,168,5.7912,327100
"15273",-122.28,37.88,52,957,188,403,172,3.2344,245500
"15274",-122.28,37.88,52,2495,491,1058,464,4.1429,259600
"15275",-122.28,37.88,52,1909,416,811,406,3.006,227900
"15276",-122.28,37.88,52,1844,332,769,334,4.2614,261300
"15277",-122.28,37.88,52,1193,200,506,207,4.1912,254500
"15278",-122.28,37.88,52,1172,215,489,218,3.9167,235600
"15279",-122.28,37.87,52,1813,353,828,339,3.5625,191700
"15280",-122.28,37.87,52,1233,300,571,292,2.2788,182300
"15281",-122.28,37.87,46,3022,696,1293,675,2.543,220700
"15282",-122.28,37.87,46,1777,446,805,431,2.8676,212000
"15283",-122.28,37.86,52,938,195,393,189,3.8594,196400
"15284",-122.28,37.86,52,2031,450,958,445,1.9327,169900
"15285",-122.28,37.86,52,1659,367,788,346,2.8214,164300
"15286",-122.28,37.86,49,2932,668,1361,608,1.9798,147400
"15287",-122.28,37.86,41,2214,550,1213,568,2.2845,153100
"15288",-122.28,37.85,52,610,145,281,132,2.9018,119400
"15289",-122.28,37.85,52,2246,472,1005,449,2.4167,152700
"15290",-122.28,37.85,52,1898,421,1102,397,1.808,105500
"15291",-122.28,37.85,49,1130,244,607,239,2.4597,93800
"15292",-122.28,37.85,44,1025,198,506,204,1.73,147900
"15293",-122.28,37.84,52,729,160,395,155,1.6875,132000
"15294",-122.28,37.84,52,2153,481,1168,441,1.9615,115200
"15295",-122.28,37.84,50,2082,492,1131,473,1.6424,108900
"15296",-122.28,37.84,49,1916,447,863,378,1.9274,122300
"15297",-122.28,37.83,52,3108,813,1623,765,2.6997,126900
"15298",-122.28,37.83,52,1511,390,901,403,1.4103,103900
"15299",-122.28,37.82,52,945,243,576,220,1.4113,83100
"15300",-122.28,37.82,52,1489,335,728,244,0.8172,85300
"15301",-122.28,37.82,52,1387,341,1074,304,1.2171,80300
"15302",-122.28,37.82,52,1238,288,622,259,1.5057,87500
"15303",-122.28,37.82,52,1170,235,701,233,1.6098,87500
"15304",-122.28,37.81,52,773,143,377,115,2.4083,98200
"15305",-122.28,37.81,52,386,164,346,155,0.8075,137500
"15306",-122.28,37.81,52,340,97,200,87,1.5208,112500
"15307",-122.28,37.81,35,948,184,467,169,1.8088,118800
"15308",-122.28,37.81,19,1207,243,721,207,1.1111,108300
"15309",-122.28,37.81,17,924,289,609,289,1.5,162500
"15310",-122.28,37.8,38,684,176,344,155,2.0114,131300
"15311",-122.28,37.78,50,1487,306,730,327,2.5139,219000
"15312",-122.28,37.78,29,5154,1394,3741,1273,2.5762,173400
"15313",-122.28,37.75,20,1156,365,583,326,3.1972,1e+05
"15314",-122.28,37.55,17,4199,629,2020,630,6.1228,375700
"15315",-122.28,37.54,37,991,180,463,177,5.1701,294200
"15316",-122.28,37.54,24,5114,1357,3169,1268,3.9699,293200
"15317",-122.28,37.53,34,1980,385,970,391,5.1207,310900
"15318",-122.28,37.53,25,3710,1015,2068,958,3.5445,286700
"15319",-122.28,37.53,15,5417,1199,2593,1098,4.8047,438000
"15320",-122.28,37.52,38,2197,357,1228,373,5.4719,397900
"15321",-122.28,37.52,29,1526,355,724,315,4.0313,435200
"15322",-122.28,37.51,33,4719,758,1980,757,6.1064,405000
"15323",-122.28,37.5,33,6499,998,2694,957,7.4787,431300
"15324",-122.28,37.49,29,4148,635,1638,627,6.912,457200
"15325",-122.28,37.49,25,7335,1157,2626,1049,6.5475,500001
"15326",-122.28,37.47,44,863,114,281,99,6.8879,500001
"15327",-122.29,40.47,20,2858,612,1422,589,1.9657,63000
"15328",-122.29,40.44,30,1270,365,840,324,1.3904,48100
"15329",-122.29,40.43,21,2842,640,1658,608,1.9943,59800
"15330",-122.29,40.39,17,1682,332,887,316,1.8438,76400
"15331",-122.29,38.4,28,2024,340,844,309,4.7833,361100
"15332",-122.29,38.32,23,4312,993,2317,934,2.7667,153200
"15333",-122.29,38.31,45,3075,754,1635,723,2.2721,139800
"15334",-122.29,38.31,25,4927,1005,2756,998,2.7325,162900
"15335",-122.29,38.3,52,144,54,89,48,1.0096,162500
"15336",-122.29,38.3,52,1219,288,847,283,1.6691,183300
"15337",-122.29,38.28,38,2308,425,1272,406,3.6083,134200
"15338",-122.29,38.19,13,7065,1259,3864,1221,4.7472,148600
"15339",-122.29,38,16,4986,1081,2805,1016,4.025,173200
"15340",-122.29,37.98,27,2133,347,850,350,5.1046,209800
"15341",-122.29,37.97,20,3426,632,1512,580,4.4911,227400
"15342",-122.29,37.94,20,7578,1426,3637,1362,4.4387,190000
"15343",-122.29,37.92,36,1450,235,568,234,6,311400
"15344",-122.29,37.92,35,583,88,235,84,5.943,288200
"15345",-122.29,37.92,32,1736,234,602,231,6.516,401000
"15346",-122.29,37.91,38,2591,424,905,378,5.1691,263200
"15347",-122.29,37.9,52,1604,263,594,286,5.338,270900
"15348",-122.29,37.9,49,1283,238,576,236,3.3333,276800
"15349",-122.29,37.89,52,3171,698,1498,696,3.1795,218200
"15350",-122.29,37.89,52,2269,380,1004,371,5.1696,261400
"15351",-122.29,37.89,52,2248,422,870,377,3.4732,246200
"15352",-122.29,37.89,52,2178,421,940,423,5.0551,232200
"15353",-122.29,37.89,52,1571,349,693,326,3.1375,229100
"15354",-122.29,37.88,52,2159,424,824,388,3.8897,218400
"15355",-122.29,37.88,52,1650,395,841,380,3.556,179300
"15356",-122.29,37.88,50,1211,261,523,227,3.8672,216700
"15357",-122.29,37.88,48,2365,490,1034,475,3.1065,229200
"15358",-122.29,37.88,46,1895,442,920,425,2.9926,192100
"15359",-122.29,37.87,52,895,198,386,204,3.875,182600
"15360",-122.29,37.87,50,1829,536,1129,516,2.6684,185600
"15361",-122.29,37.87,46,1267,324,792,321,2.525,165900
"15362",-122.29,37.87,44,2539,755,1382,713,2.537,175000
"15363",-122.29,37.86,52,1665,404,815,372,1.9946,156900
"15364",-122.29,37.84,35,1872,419,1017,414,2.2106,132500
"15365",-122.29,37.83,52,1121,211,554,187,3.3929,75700
"15366",-122.29,37.82,49,135,29,86,23,6.1183,75000
"15367",-122.29,37.81,49,844,204,560,152,1.75,75000
"15368",-122.29,37.81,46,935,297,582,277,0.7286,95200
"15369",-122.29,37.81,46,2801,644,1823,611,0.9802,129200
"15370",-122.29,37.81,46,12,4,18,7,0.4999,67500
"15371",-122.29,37.81,26,768,152,392,127,1.7719,82500
"15372",-122.29,37.81,23,1745,374,1054,325,0.8026,112500
"15373",-122.29,37.81,20,835,161,290,133,2.483,137500
"15374",-122.29,37.8,52,1027,244,492,147,2.6094,81300
"15375",-122.29,37.78,42,1241,309,821,300,1.9427,102200
"15376",-122.29,37.56,34,1693,281,846,291,5.3683,339400
"15377",-122.29,37.55,27,3789,874,2243,866,4.39,270100
"15378",-122.29,37.54,43,2268,438,1151,449,4.9091,293200
"15379",-122.29,37.54,39,1459,285,761,291,5.0081,298100
"15380",-122.29,37.53,41,839,190,419,215,5.012,368200
"15381",-122.29,37.52,38,3767,603,1455,615,6.8787,386800
"15382",-122.29,37.52,33,4104,751,1837,771,5.3506,388100
"15383",-122.29,37.51,35,3040,520,1374,518,6.1004,426400
"15384",-122.29,37.48,15,5480,892,2009,831,7.4678,500001
"15385",-122.29,37.41,30,6373,854,2149,798,10.6868,500001
"15386",-122.3,41.32,13,2300,513,1151,488,2.1571,81500
"15387",-122.3,41.31,29,4059,787,1700,702,2.4526,97100
"15388",-122.3,40.58,19,1043,204,505,183,1.6033,98800
"15389",-122.3,40.45,32,1286,271,694,236,1.6579,68500
"15390",-122.3,38.33,15,4741,956,2043,856,4.1862,183600
"15391",-122.3,38.32,20,2063,486,1045,460,2.5035,153200
"15392",-122.3,38.31,34,1797,395,1162,407,3.455,137500
"15393",-122.3,38.3,44,3690,809,1922,736,2.6346,139800
"15394",-122.3,38.3,21,1108,269,524,274,2.7619,154600
"15395",-122.3,38.29,48,2278,477,1219,453,2.9643,154000
"15396",-122.3,38.29,40,1739,318,744,312,2.6518,156100
"15397",-122.3,38.28,31,1633,316,944,300,3.3977,158700
"15398",-122.3,38.27,4,1051,263,455,248,3.6389,130200
"15399",-122.3,38.25,18,3548,880,1476,699,3.7188,163400
"15400",-122.3,37.98,25,3807,806,1821,792,3.6518,164300
"15401",-122.3,37.97,35,1811,377,911,340,3.375,149700
"15402",-122.3,37.97,30,4030,772,1777,718,3.6393,184000
"15403",-122.3,37.93,34,2254,357,715,306,4.5,304000
"15404",-122.3,37.92,33,1615,271,710,285,4.0804,239000
"15405",-122.3,37.91,40,2866,617,1305,589,3.6321,209100
"15406",-122.3,37.9,41,2053,435,873,415,3.4091,223000
"15407",-122.3,37.9,38,2263,522,1027,509,3.5125,224200
"15408",-122.3,37.9,37,2125,489,912,462,2.9219,217200
"15409",-122.3,37.9,35,1102,308,688,303,2.3946,141700
"15410",-122.3,37.9,30,1772,471,880,437,2.2672,162500
"15411",-122.3,37.9,15,5083,1212,2420,1146,4.5824,256100
"15412",-122.3,37.89,36,1077,293,518,276,3.0208,206300
"15413",-122.3,37.88,46,1647,376,854,355,2.9,144800
"15414",-122.3,37.88,45,453,146,749,137,1.475,187500
"15415",-122.3,37.87,52,3123,749,1695,684,2.2208,144800
"15416",-122.3,37.87,10,503,118,228,100,2.1705,150000
"15417",-122.3,37.86,50,499,127,287,128,2.75,140600
"15418",-122.3,37.84,14,7355,2408,3100,2051,4.0018,143800
"15419",-122.3,37.81,52,1224,237,521,159,1.191,76100
"15420",-122.3,37.81,52,1010,209,604,187,1.1667,78400
"15421",-122.3,37.81,48,828,182,392,133,2.5938,73500
"15422",-122.3,37.81,48,1455,354,788,332,0.8056,84400
"15423",-122.3,37.77,42,2038,368,2037,355,2.6447,2e+05
"15424",-122.3,37.57,36,1973,352,1169,370,5.033,270900
"15425",-122.3,37.56,35,1873,351,945,333,5.5184,274800
"15426",-122.3,37.55,35,3675,735,1930,715,3.9833,342800
"15427",-122.3,37.54,39,4292,1097,1758,987,2.9405,340500
"15428",-122.3,37.53,43,1748,366,984,371,4.5116,337800
"15429",-122.3,37.53,40,1833,308,751,306,6,384200
"15430",-122.3,37.53,38,984,171,429,157,5.3261,376800
"15431",-122.3,37.53,37,1338,215,535,221,5.4351,376600
