"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"12563",-121.66,36.69,6,10613,2485,7249,2375,3.7912,168900
"12564",-121.66,36.67,40,2878,592,1444,564,3.1439,192300
"12565",-121.66,36.67,40,2497,520,1275,508,3.1071,193100
"12566",-121.66,36.37,9,1580,287,465,208,6.1668,405800
"12567",-121.67,40.89,17,2548,537,1118,461,2.267,57800
"12568",-121.67,40.61,8,2411,463,786,297,2.1513,80400
"12569",-121.67,39.37,27,2599,502,1241,502,1.9943,86300
"12570",-121.67,39.34,22,1217,224,537,187,2.6607,84600
"12571",-121.67,39.26,29,3041,683,2106,687,1.6315,58000
"12572",-121.67,39.18,26,2121,375,1125,366,3.3958,94600
"12573",-121.67,39.14,22,2264,390,1056,403,3.6111,112300
"12574",-121.67,38.85,46,645,131,410,122,1.7417,110400
"12575",-121.67,38.54,13,6141,1019,2553,967,4.2432,326500
"12576",-121.67,37.99,22,1046,195,527,164,4.375,213500
"12577",-121.67,36.93,22,569,132,542,125,2.1875,187500
"12578",-121.67,36.68,38,5561,1292,3523,1253,2.8289,168300
"12579",-121.67,36.67,24,3071,544,1477,560,3.9219,222500
"12580",-121.67,36.66,19,9371,1980,4259,1882,3.6875,189700
"12581",-121.68,39.82,15,3996,748,1786,728,3.5189,141300
"12582",-121.68,39.29,29,1860,400,1137,365,1.5281,61600
"12583",-121.68,39.13,17,1969,297,717,268,3.4698,179700
"12584",-121.68,39.11,19,1366,220,596,203,4.0625,141700
"12585",-121.68,37.98,19,3388,599,1707,575,3.6411,162800
"12586",-121.68,37,19,3754,588,1692,550,6.7644,412600
"12587",-121.68,36.72,12,19234,4492,12153,4372,3.2652,152800
"12588",-121.69,39.36,29,2220,471,1170,428,2.3224,56200
"12589",-121.69,38.87,38,412,93,304,95,2.6597,86000
"12590",-121.69,38.16,46,2292,472,970,431,2.2888,94900
"12591",-121.69,37.95,15,1850,441,1348,403,3.8125,125400
"12592",-121.69,37.14,12,4077,590,1618,540,5.2951,386200
"12593",-121.69,36.96,23,1229,254,687,232,5.1433,305600
"12594",-121.69,36.81,18,2837,522,1454,458,4.5272,221000
"12595",-121.69,36.8,19,2164,410,1309,426,3.338,185300
"12596",-121.69,36.52,15,4037,586,1596,557,8.0922,390100
"12597",-121.7,39.37,32,1852,373,911,365,1.7885,57000
"12598",-121.7,39.36,46,1210,243,523,242,1.91,63900
"12599",-121.7,39.36,37,2330,495,1505,470,2.0474,56000
"12600",-121.7,38.65,22,1360,282,808,229,2.4167,225000
"12601",-121.7,38.6,16,2372,588,1400,583,2.8922,153600
"12602",-121.7,38.54,13,6819,1158,2828,1115,4.6225,226500
"12603",-121.7,37.98,9,3079,519,1562,512,5.1041,172900
"12604",-121.7,37.96,33,2396,452,1391,465,3.2813,151400
"12605",-121.7,37.94,36,1710,320,861,300,2.8828,131100
"12606",-121.7,37.93,19,2005,405,972,403,2.2216,156700
"12607",-121.7,37.93,10,3258,612,1779,558,4.6587,152500
"12608",-121.7,37.91,17,1962,291,825,267,4.8958,187100
"12609",-121.7,37.2,15,531,154,469,155,4.65,385700
"12610",-121.7,36.84,19,2511,465,1551,450,4.9107,231900
"12611",-121.7,36.77,21,2294,478,1306,430,3.0347,227200
"12612",-121.7,36.67,37,641,129,458,142,3.3456,252600
"12613",-121.7,36.6,19,3562,530,1607,505,5.0162,283100
"12614",-121.7,36.48,19,2150,479,1052,428,3.5039,288400
"12615",-121.71,39.42,21,1432,284,862,275,2.2813,57600
"12616",-121.71,39.41,22,1814,342,941,323,2.1728,59400
"12617",-121.71,38.72,32,710,155,550,154,2.8882,151400
"12618",-121.71,38.56,20,8627,1516,4071,1466,4.2198,164100
"12619",-121.71,37.99,27,3861,718,2085,707,3.3558,129700
"12620",-121.71,36.9,16,1680,285,1103,275,4.6125,253800
"12621",-121.71,36.88,19,2528,554,2332,492,3.7766,177000
"12622",-121.71,36.78,19,2371,324,944,332,5.9175,240200
"12623",-121.72,38.8,36,1069,228,567,190,1.9559,78400
"12624",-121.72,38.54,16,2790,624,1386,636,3.1908,194300
"12625",-121.72,38,7,7957,1314,4460,1293,4.9618,156500
"12626",-121.72,37.98,5,7105,1143,3523,1088,5.0468,168800
"12627",-121.72,37.7,17,1671,352,729,252,6.1023,450000
"12628",-121.72,37.16,21,1062,179,631,185,4.7386,394100
"12629",-121.73,38.56,30,3306,629,1623,648,2.8614,145200
"12630",-121.73,38.54,18,974,317,521,317,1.0633,137500
"12631",-121.73,38.13,40,1266,257,547,247,3.0288,164400
"12632",-121.73,38,3,9217,1522,3578,1272,5.0016,189100
"12633",-121.73,37.71,12,5608,1049,2595,1067,3.9864,200200
"12634",-121.73,36.93,29,2931,535,1954,506,3.2917,224700
"12635",-121.73,36.9,23,2392,721,3074,718,2.5195,136900
"12636",-121.73,36.86,28,827,178,703,144,4.4271,175700
"12637",-121.73,36.5,27,3184,520,1121,493,5.6383,377000
"12638",-121.74,39.59,24,1535,279,726,272,2.3833,95100
"12639",-121.74,39.38,27,2596,435,1100,409,2.3243,85500
"12640",-121.74,39.15,20,2302,412,1205,399,2.8,71200
"12641",-121.74,38.56,18,3960,1151,2248,1144,1.7257,179100
"12642",-121.74,38.15,22,1910,326,1001,345,4.8173,115800
"12643",-121.74,37.95,5,4980,774,2399,763,5.7104,186300
"12644",-121.74,37.35,34,440,90,217,93,5.2327,500001
"12645",-121.74,37.3,12,1961,280,985,269,6.7159,362700
"12646",-121.74,37.29,6,7292,1295,2468,1262,5.6411,294700
"12647",-121.74,36.92,29,1210,281,863,262,3.1062,156000
"12648",-121.74,36.92,17,2648,589,1193,540,2.4461,151700
"12649",-121.74,36.92,14,3355,695,1350,697,2.6506,164600
"12650",-121.74,36.79,16,3841,620,1799,611,4.3814,245300
"12651",-121.74,36.49,33,2952,565,1264,517,4.4209,274600
"12652",-121.74,36.47,28,1973,343,970,349,4.25,279100
"12653",-121.75,39.88,16,2867,559,1203,449,2.7143,95300
"12654",-121.75,39.4,29,1687,327,864,334,2.4943,81900
"12655",-121.75,38.67,9,12139,2640,6837,2358,3.125,132500
"12656",-121.75,38.55,33,2479,382,979,377,4.7308,236200
"12657",-121.75,38.55,26,4802,950,2199,939,3.7452,227700
"12658",-121.75,37.71,11,12070,2220,5826,2125,4.8624,192400
"12659",-121.75,37.68,35,1755,299,702,263,5.2443,183400
"12660",-121.75,37.35,18,1947,250,605,184,8.1871,500001
"12661",-121.75,37.3,23,1801,415,548,393,2.5052,133700
"12662",-121.75,37.29,15,1486,310,455,296,4.3365,221000
"12663",-121.75,37.11,18,3167,478,1414,482,6.8773,467700
"12664",-121.75,36.96,19,3461,634,2790,607,4.7569,190800
"12665",-121.75,36.95,27,1580,303,1066,306,4.7071,202700
"12666",-121.75,36.93,24,4026,881,2264,863,3.1327,218100
"12667",-121.75,36.92,46,1362,321,1068,305,2.4615,177800
"12668",-121.75,36.91,52,1211,447,1102,392,1.6875,161400
"12669",-121.75,36.91,32,1461,422,1494,416,2.8056,173200
"12670",-121.75,36.77,25,1851,418,1678,390,3.2937,135300
"12671",-121.75,36.76,32,1740,399,1563,389,2.7694,132400
"12672",-121.76,41.5,31,602,153,112,47,1.0667,34200
"12673",-121.76,38.94,48,540,110,234,74,3.6111,67500
"12674",-121.76,38.68,38,674,178,701,189,1.3942,69400
"12675",-121.76,38.66,17,5320,984,2866,928,4.1997,133400
"12676",-121.76,38.57,11,15018,3008,7984,2962,3.1371,201800
"12677",-121.76,38.55,23,8800,1857,6330,1832,2.065,219400
"12678",-121.76,37.7,9,3980,736,1705,679,5.7068,256700
"12679",-121.76,37.68,52,2157,418,929,419,3.7301,204400
"12680",-121.76,37.68,35,1864,357,1189,349,4.2361,177500
"12681",-121.76,37.68,32,1078,207,555,197,3.1856,186900
"12682",-121.76,37.67,6,3023,518,1225,468,6.3705,350000
"12683",-121.76,37.33,5,4153,719,2435,697,5.6306,286200
"12684",-121.76,37.3,6,3526,559,1378,491,6.1463,335500
"12685",-121.76,37.29,15,2267,348,1150,327,7.1267,277900
"12686",-121.76,37.28,17,660,129,431,123,4.9097,241000
"12687",-121.76,37.26,17,250,52,141,51,4.6458,500001
"12688",-121.76,37.23,16,4274,715,2240,704,5.4218,233900
"12689",-121.76,37,21,1416,269,779,200,3.1987,279800
"12690",-121.76,36.92,46,947,257,1120,264,3.4125,160700
"12691",-121.76,36.92,36,2096,409,1454,394,3.2216,238300
"12692",-121.76,36.92,20,2687,637,2154,610,2.6434,169700
"12693",-121.76,36.91,23,1276,437,1359,376,1.9609,155000
"12694",-121.76,36.83,28,1445,268,1017,284,3.6693,211000
"12695",-121.76,36.77,27,1608,503,2031,498,2.3384,121000
"12696",-121.77,39.66,20,3759,609,1705,600,4.712,158600
"12697",-121.77,38.76,32,1950,385,1145,363,2.8365,87900
"12698",-121.77,38.69,47,1697,318,775,276,3.4559,123100
"12699",-121.77,38.68,43,2559,598,1820,591,2.1927,107900
"12700",-121.77,38.67,45,2438,462,1415,510,2.8351,107200
"12701",-121.77,38.67,42,2670,518,1548,534,2.2794,108900
"12702",-121.77,38.01,13,2983,534,1417,510,3.9861,168100
"12703",-121.77,37.99,4,5623,780,2429,716,5.4409,205100
"12704",-121.77,37.74,25,494,81,254,85,9.1531,418800
"12705",-121.77,37.68,44,495,112,277,109,2.6667,179200
"12706",-121.77,37.68,36,1687,372,950,372,3.5532,158400
"12707",-121.77,37.67,20,8068,1217,3489,1259,5.7907,264200
"12708",-121.77,37.33,9,3160,468,1675,470,7.5443,348400
"12709",-121.77,37.33,8,3088,474,1799,456,7.2707,355300
"12710",-121.77,37.24,12,10236,1878,5674,1816,4.747,261100
"12711",-121.77,37.23,15,4713,769,2519,778,5.6958,253800
"12712",-121.77,37.22,16,3992,540,2097,555,6.7287,299300
"12713",-121.77,37.22,16,1617,306,667,264,4.5221,191100
"12714",-121.77,36.96,20,4228,816,2389,844,3.525,229100
"12715",-121.77,36.93,33,1406,317,1075,301,3.2813,190000
"12716",-121.77,36.93,24,1943,447,1844,461,3.0192,184300
"12717",-121.77,36.93,20,2587,547,1534,540,2.4375,190400
"12718",-121.77,36.92,9,4934,1112,3198,977,3.5,194800
"12719",-121.77,36.91,8,2715,750,2580,718,2.8348,162000
"12720",-121.77,36.87,37,424,65,266,64,3.3472,293800
"12721",-121.77,36.71,18,6601,1395,3562,1299,3.512,174800
"12722",-121.77,36.53,18,2321,358,803,341,10.1854,426000
"12723",-121.78,39.71,8,140,28,84,29,2.125,179200
"12724",-121.78,38.68,43,3766,847,1855,817,2.3468,119400
"12725",-121.78,38.67,38,2948,478,1123,460,4.0556,146900
"12726",-121.78,38.66,18,4224,632,1907,641,4.8226,139900
"12727",-121.78,38.55,12,10509,2186,5633,2138,2.9605,204300
"12728",-121.78,38.01,19,2688,469,1216,422,4.4491,133900
"12729",-121.78,38,8,2371,375,1094,396,5.3245,174500
"12730",-121.78,37.97,4,17032,2546,7653,2359,5.5601,213700
"12731",-121.78,37.69,35,2853,588,1761,572,4.3533,168400
"12732",-121.78,37.69,34,2358,498,1157,461,3.3618,174600
"12733",-121.78,37.68,17,3112,872,1392,680,3.0222,172500
"12734",-121.78,37.67,28,1773,278,804,269,4.8571,201100
"12735",-121.78,37.67,26,2211,344,1024,321,5.2649,199800
"12736",-121.78,37.66,25,1947,418,900,354,3.8523,193000
"12737",-121.78,37.34,21,1959,292,891,300,7.375,338400
"12738",-121.78,37.34,11,3195,410,1774,418,7.0671,378200
"12739",-121.78,37.33,10,2829,394,1510,386,6.68,359500
"12740",-121.78,37.31,25,2093,297,983,338,6.4664,271500
"12741",-121.78,37.24,17,2123,341,1067,339,6.0062,262700
"12742",-121.78,37.22,18,2127,387,1547,402,5.0958,217100
"12743",-121.78,36.93,21,2794,662,2236,565,2.4053,178400
"12744",-121.78,36.92,19,1515,253,975,266,4.3906,241200
"12745",-121.79,39.73,8,5690,1189,2887,1077,3.0625,116300
"12746",-121.79,39.48,39,1105,180,408,166,3.3929,82100
"12747",-121.79,38.69,23,1755,321,1061,313,2.8864,103100
"12748",-121.79,38.68,24,3794,848,2225,864,2.8068,95300
"12749",-121.79,38.67,30,2602,401,981,405,4.7222,167200
"12750",-121.79,38.67,17,2875,810,1876,749,1.951,152500
"12751",-121.79,38.66,15,6809,1052,3060,1060,5.3064,165000
"12752",-121.79,38.01,17,4032,814,1749,618,3.1728,146800
"12753",-121.79,38,36,1141,234,562,213,2.5893,108500
"12754",-121.79,38,34,3090,593,1588,566,3.6118,124700
"12755",-121.79,37.99,18,3646,534,1651,535,5.7321,164700
"12756",-121.79,37.99,10,4156,609,1878,586,5.6506,178600
"12757",-121.79,37.69,25,6296,1082,3200,1047,4.5357,188400
"12758",-121.79,37.67,26,2163,339,947,346,6.0797,211000
"12759",-121.79,37.66,22,14701,2210,6693,2232,5.98,245000
"12760",-121.79,37.38,22,3650,527,1637,520,5.3774,325600
"12761",-121.79,37.33,13,2978,505,1794,485,6.6813,277800
"12762",-121.79,37.33,10,3283,550,2491,522,6.6633,283700
"12763",-121.79,37.32,6,2850,561,2160,581,5.5336,241900
"12764",-121.79,37.32,20,3034,451,1669,430,6.2742,241300
"12765",-121.79,37.31,22,2199,361,1270,386,5.1149,235700
"12766",-121.79,37.23,17,2281,359,1226,394,5.4193,259500
"12767",-121.79,37.23,16,2240,300,1221,305,6.0198,289600
"12768",-121.79,37.03,18,943,213,544,179,3.934,228600
"12769",-121.79,36.95,34,2152,430,1516,386,3.7863,192200
"12770",-121.79,36.93,19,2512,509,1856,537,3.1815,189100
"12771",-121.79,36.85,28,1049,235,705,208,2.7321,150000
"12772",-121.79,36.68,22,6912,1513,3794,1455,3.0608,168300
"12773",-121.79,36.64,11,32627,6445,28566,6082,2.3087,118800
"12774",-121.8,40.34,26,4815,910,1341,539,2.881,79800
"12775",-121.8,39.75,28,2551,378,1011,374,4.3309,125200
"12776",-121.8,39.75,11,7212,1355,3264,1264,3.1125,122600
"12777",-121.8,39.64,25,2202,422,1109,403,2.8306,87500
"12778",-121.8,39.33,30,1019,192,501,185,2.5259,81300
"12779",-121.8,38.69,8,3544,691,2118,678,3.7477,122200
"12780",-121.8,38.68,11,3851,892,1847,747,3.4331,120600
"12781",-121.8,38.67,11,3251,623,1700,615,3.1875,172000
"12782",-121.8,38.67,10,2086,380,1073,378,4.5526,154400
"12783",-121.8,38.01,37,3058,567,1351,523,3.5179,130800
"12784",-121.8,38,34,2738,475,1316,459,3.5368,122500
"12785",-121.8,37.69,17,3956,639,2222,662,5.4324,215500
"12786",-121.8,37.35,27,2358,415,1562,383,5.2297,192800
"12787",-121.8,37.35,15,2781,498,1389,475,5.614,223300
"12788",-121.8,37.34,25,1642,297,1146,279,5.2088,231400
"12789",-121.8,37.32,20,2473,476,2228,501,5.6817,224200
"12790",-121.8,37.32,14,4412,924,2698,891,4.7027,227600
"12791",-121.8,37.31,15,1807,378,1277,341,4.5045,164500
"12792",-121.8,37.3,16,906,149,605,148,4.8173,235600
"12793",-121.8,37.27,17,3912,737,2693,746,5.0772,221500
"12794",-121.8,37.26,18,3631,947,2357,757,2.875,184400
"12795",-121.8,37.26,16,1868,285,995,284,5.9053,260500
"12796",-121.8,37.23,18,3179,526,1663,507,5.9225,265800
"12797",-121.8,37.23,18,2581,358,1284,377,6.7385,272400
"12798",-121.8,36.72,14,2493,407,1296,418,5.4508,190000
"12799",-121.8,36.68,18,8581,1957,6071,1889,3,162200
"12800",-121.81,39.71,18,1222,250,708,281,2.0288,116700
"12801",-121.81,38.84,37,352,65,238,67,2.8542,275000
"12802",-121.81,38.49,18,4518,827,2230,715,3.9309,178500
"12803",-121.81,38.45,24,1951,341,1140,338,3.7061,128500
"12804",-121.81,38.43,30,1674,297,756,292,3.9286,133100
"12805",-121.81,38.01,52,1124,245,528,226,2.2639,128500
"12806",-121.81,38.01,47,1942,430,1074,393,2.2361,105100
"12807",-121.81,38,37,2724,579,1400,540,2.905,97300
"12808",-121.81,37.99,18,2807,445,1315,437,4.8194,170400
"12809",-121.81,37.97,8,1584,236,615,202,6.4753,166800
"12810",-121.81,37.41,25,2496,351,1034,367,7.0544,320700
"12811",-121.81,37.39,34,2218,286,827,299,7.4559,456500
"12812",-121.81,37.38,29,570,76,244,72,12.3292,416700
"12813",-121.81,37.37,24,962,146,492,155,7.2861,328000
"12814",-121.81,37.36,20,3189,420,1234,389,7.5813,374100
"12815",-121.81,37.35,29,2396,452,2000,481,4.375,185500
"12816",-121.81,37.35,28,3477,671,2990,648,4.4671,172600
"12817",-121.81,37.33,4,5532,778,3651,770,7.2982,343000
"12818",-121.81,37.31,15,1898,395,1527,381,4.4792,212500
"12819",-121.81,37.31,15,1794,366,1533,371,5.7843,209900
"12820",-121.81,37.3,15,1929,345,1683,347,5.5248,235600
"12821",-121.81,37.3,14,1870,348,1214,347,4.9769,186500
"12822",-121.81,37.29,15,5957,1037,3838,997,6.2907,253100
"12823",-121.81,37.28,17,2277,428,1887,422,5.7078,217000
"12824",-121.81,37.27,22,2996,695,2169,607,4.3438,209700
"12825",-121.81,37.27,20,3244,520,1769,469,5.9214,224000
"12826",-121.81,37.26,16,1911,327,1158,332,5.9359,249500
"12827",-121.81,37.26,14,3379,683,1465,620,4.0547,236200
"12828",-121.81,37.25,25,4096,623,2128,618,6.2957,251800
"12829",-121.81,37.25,20,3398,771,1231,744,2.0288,350000
"12830",-121.81,37.25,12,2070,587,1216,532,4.1926,244500
"12831",-121.81,37.23,24,2413,369,1237,381,6.4328,257200
"12832",-121.81,37.23,19,2635,427,1497,410,6.3178,248000
"12833",-121.81,37.23,16,1674,281,850,254,5.3157,253300
"12834",-121.82,39.76,23,6010,1116,2710,1149,3.0068,107300
"12835",-121.82,39.75,37,2236,372,974,379,3.2016,97000
"12836",-121.82,39.75,29,7744,1375,3316,1365,3.0253,111400
"12837",-121.82,39.73,44,2923,659,1371,626,2.2925,85800
"12838",-121.82,39.73,33,2242,517,1160,449,1.7426,60300
"12839",-121.82,39.72,42,2978,694,1879,679,1.5064,66300
"12840",-121.82,38.46,10,6331,1181,3419,1110,3.7083,154800
"12841",-121.82,38.36,26,1974,364,1002,362,3.3036,210000
"12842",-121.82,38.02,46,176,43,101,40,2.2361,93800
"12843",-121.82,38.01,50,1120,281,625,239,1.5988,96400
"12844",-121.82,38.01,47,1265,254,587,247,2.6364,93500
"12845",-121.82,38.01,42,1017,253,798,266,2.1719,99100
"12846",-121.82,38.01,25,3018,606,1614,568,3.4722,127000
"12847",-121.82,38,30,3268,567,1714,565,4.4583,131000
"12848",-121.82,38,29,2070,452,985,420,2.8466,113400
"12849",-121.82,37.98,13,3995,605,1969,607,5.0164,165200
"12850",-121.82,37.81,12,4711,659,2089,621,8.3209,485400
"12851",-121.82,37.69,12,1906,351,802,319,4.9375,227700
"12852",-121.82,37.39,37,4137,636,1569,578,6.1008,286200
"12853",-121.82,37.38,32,3747,665,1687,649,5.4949,330800
"12854",-121.82,37.38,32,1650,246,768,263,6.8462,320900
"12855",-121.82,37.37,42,2913,577,1873,580,3.7214,167900
"12856",-121.82,37.37,41,1558,281,970,304,4.4167,215200
"12857",-121.82,37.37,40,802,149,445,143,4.0446,196300
"12858",-121.82,37.36,34,1834,377,1450,347,3.7188,161500
"12859",-121.82,37.36,33,1624,337,1412,323,4.0385,167600
"12860",-121.82,37.35,24,2298,575,2409,569,3.4509,182400
"12861",-121.82,37.34,23,7609,1446,6034,1414,4.8424,195300
"12862",-121.82,37.33,23,3279,647,2582,630,4.3782,175800
"12863",-121.82,37.32,10,2506,623,2634,622,3.135,231400
"12864",-121.82,37.31,22,2044,402,1925,429,3.7102,177500
"12865",-121.82,37.31,15,1504,294,1267,291,5.5145,219400
"12866",-121.82,37.29,16,2085,394,1705,391,5.0225,222800
"12867",-121.82,37.28,33,2873,489,1946,475,5.0709,176400
"12868",-121.82,37.28,31,1340,235,1336,270,4.2361,179500
"12869",-121.82,37.27,16,2030,321,1343,365,6.3566,279100
"12870",-121.82,37.26,10,3030,574,1623,589,5.1356,218700
"12871",-121.82,37.25,25,4021,634,2178,650,5.1663,241200
"12872",-121.82,37.25,24,3344,531,1768,541,5.8305,245600
"12873",-121.82,37.24,20,3671,567,1944,589,6.0538,241000
"12874",-121.82,37.23,25,2349,394,1266,383,4.9688,233100
"12875",-121.82,37.23,23,4487,584,2024,580,7.5218,291500
"12876",-121.82,36.95,16,2599,430,1417,445,4.6611,349300
"12877",-121.82,36.86,17,1573,272,142,55,2.1719,420000
"12878",-121.82,36.61,24,2437,438,1430,444,3.8015,169100
"12879",-121.82,36.54,22,1746,363,886,364,5.5469,378800
"12880",-121.83,40.69,14,821,170,477,129,3.15,87500
"12881",-121.83,39.76,12,9831,1921,4644,1775,3.1142,112600
"12882",-121.83,39.74,34,3263,604,1290,594,2.575,130300
"12883",-121.83,39.73,52,1741,401,753,377,2.0064,77900
"12884",-121.83,39.72,52,1890,420,974,383,1.6827,78700
"12885",-121.83,39.23,25,3819,702,1983,658,2.4464,72500
"12886",-121.83,39.1,42,1282,198,451,159,3.2917,97900
"12887",-121.83,38.45,36,839,158,446,167,2.3438,122700
"12888",-121.83,38.45,32,2139,440,1154,411,3.2672,107500
"12889",-121.83,38.45,15,5115,776,2540,794,4.8611,146400
"12890",-121.83,38,8,2572,738,1384,684,1.7161,75800
"12891",-121.83,38,25,1710,288,799,259,4.8359,145300
"12892",-121.83,38,15,6365,1646,3838,1458,2.5495,103600
"12893",-121.83,37.99,23,1970,296,935,279,4.4853,145900
"12894",-121.83,37.99,23,1150,174,572,174,4.9167,152400
"12895",-121.83,37.99,16,2919,462,1456,453,5.6779,164700
"12896",-121.83,37.38,31,3633,843,2677,797,3.2222,184800
"12897",-121.83,37.38,15,4430,992,3278,1018,4.5533,209900
"12898",-121.83,37.37,43,821,149,370,135,4.25,209100
"12899",-121.83,37.36,29,4045,885,3036,845,3.1982,171700
"12900",-121.83,37.36,22,3936,860,3508,877,4.2312,183800
"12901",-121.83,37.35,31,2914,715,3547,645,3.7143,178600
"12902",-121.83,37.34,26,1848,339,1952,327,4.087,182500
"12903",-121.83,37.34,21,6404,1232,6047,1235,4.2098,193400
"12904",-121.83,37.33,27,3127,610,3257,604,4.6333,173600
"12905",-121.83,37.32,26,1125,210,943,214,4.825,181000
"12906",-121.83,37.32,21,4559,1163,5124,1124,3.2052,179000
"12907",-121.83,37.32,17,1887,664,1906,597,2.5652,165300
"12908",-121.83,37.31,19,11181,1895,7817,1853,5.6058,232700
"12909",-121.83,37.3,16,5684,1386,4203,1318,3.1964,185800
"12910",-121.83,37.29,20,2308,461,2223,456,4.2589,191000
"12911",-121.83,37.29,20,1649,408,1729,362,3.3833,115200
"12912",-121.83,37.29,10,1828,453,1356,409,4.5943,123500
"12913",-121.83,37.28,19,2644,833,2317,780,3.1042,183100
"12914",-121.83,37.28,17,3057,606,2030,602,5.2166,230900
"12915",-121.83,37.27,8,4454,1058,2595,1027,4.5615,282600
"12916",-121.83,37.26,7,3609,751,1739,682,4.5033,213100
"12917",-121.83,37.26,15,3243,551,1752,551,5.5849,257400
"12918",-121.83,37.26,11,2394,403,1393,409,5.5875,259300
"12919",-121.83,37.25,17,2332,637,1636,623,3.1932,123400
"12920",-121.83,37.24,23,2543,388,1297,385,5.9164,237400
"12921",-121.83,37.23,7,5389,903,2232,825,6.6659,500001
"12922",-121.83,37.23,22,5507,841,2785,848,6.0889,245200
"12923",-121.83,37.21,14,2714,361,1259,375,7.7738,387500
"12924",-121.83,37.02,22,1903,350,760,322,2.9559,288400
"12925",-121.83,36.98,19,4431,705,1764,679,4.3321,298600
